Obj_fct_values;snw_dth;snw_ast;snw_amt;snw_amf;snw_pmf;sl0_mse;sl1_mse;sl0_fcy;sl0_bt0;sl1_pwp;sl1_fcy;sl1_bt0;urr_dth;lrr_dth;urr_rsr;urr_tdh;urr_tdr;urr_cst;urr_dro;urr_ulc;lrr_tdh;lrr_cst;lrr_dro
0.4066516780484597;0.0;0.41784257554888327;1.0640684609541455;0.4643785365344768;0.20357891786501725;21.454761693879533;106.52862395073495;26.996018173420453;2.936600058908098;280.41935486157263;180.76026612136354;1.4065030478528304;17.346961696990192;0.0;0.5623791687103176;96.59476046139784;0.18452933964893015;0.010488976670540495;0.6400492970564555;0.0;0.0;0.0;0.0
0.4066516780484597;0.0;0.41784257554888327;1.0640684609541455;0.4643785365344768;0.20357891786501725;21.454761693879533;106.52862395073495;26.996018173420453;2.936600058908098;280.41935486157263;180.76026612136354;1.4065030478528304;17.346961696990192;0.0;0.5623791687103176;96.59476046139784;0.18452933964893015;0.010488976670540495;0.6400492970564555;0.0;0.0;0.0;0.0
0.37241964570923036;0.0;0.23968251507753835;0.9547110669097025;0.1631595084447366;0.526259954520897;33.9915064100335;163.80092754164966;101.33935949573724;2.9774246895898684;353.87306046825677;216.46436127209802;1.8585485295778934;19.058597098165045;0.0;0.3499394225763135;87.78824221561115;0.7307609878417636;0.004609502103494034;0.9613620254783865;0.0;0.0;0.0;0.0
0.35767620933921673;0.0;0.08809724430066379;0.6070996304924705;0.21885973094420796;0.2597779222660115;29.154008987790736;46.70001184913934;36.30336242206542;2.769127008965051;389.5612243366717;90.09621088749485;2.0615987828450892;0.6134513029961219;0.0;0.37819588712558294;92.46303831235002;0.9545309673763147;0.01772663187402973;0.794887507725005;0.0;0.0;0.0;0.0
0.25805253760085045;0.0;-0.8042780625073531;1.9075205258649448;0.3533842476288225;0.8367395710444891;64.19702968451826;89.12488743629513;126.64845048885795;2.0677948104347;143.22370764495577;49.83256764449936;1.5346490342407975;13.513586963243835;0.0;0.8348739473746783;66.27952133817149;0.8109454702854304;0.011893641049920356;0.7092742178012608;0.0;0.0;0.0;0.0
0.19949703748050207;0.0;-0.4295738355943355;1.5614433111071304;0.3866125576579311;1.0122883497147932;79.10976769180769;58.37470656807328;84.61113988931906;1.3555425379215575;102.34885884457468;84.95366765817884;2.4002534987635444;7.206660282206486;0.0;0.6976687112773354;92.51597433965722;0.4422799433156509;0.006116512212034075;0.8938545448877088;0.0;0.0;0.0;0.0
0.19949703748050207;0.0;-0.4295738355943355;1.5614433111071304;0.3866125576579311;1.0122883497147932;79.10976769180769;58.37470656807328;84.61113988931906;1.3555425379215575;102.34885884457468;84.95366765817884;2.4002534987635444;7.206660282206486;0.0;0.6976687112773354;92.51597433965722;0.4422799433156509;0.006116512212034075;0.8938545448877088;0.0;0.0;0.0;0.0
0.14038470224227573;0.0;-0.816857215390744;1.816804783166508;0.23846787285274684;0.7266005581307754;16.477673082914123;64.98743098867578;86.71561718614366;0.5250611416331056;175.57695041214748;76.00161762318862;3.4319648012063118;5.294550678882719;0.0;0.3523469769407207;61.80779771369641;0.6875694229214903;0.00949588426460013;0.9627375041974168;0.0;0.0;0.0;0.0
0.14038470224227573;0.0;-0.816857215390744;1.816804783166508;0.23846787285274684;0.7266005581307754;16.477673082914123;64.98743098867578;86.71561718614366;0.5250611416331056;175.57695041214748;76.00161762318862;3.4319648012063118;5.294550678882719;0.0;0.3523469769407207;61.80779771369641;0.6875694229214903;0.00949588426460013;0.9627375041974168;0.0;0.0;0.0;0.0
0.14038470224227573;0.0;-0.816857215390744;1.816804783166508;0.23846787285274684;0.7266005581307754;16.477673082914123;64.98743098867578;86.71561718614366;0.5250611416331056;175.57695041214748;76.00161762318862;3.4319648012063118;5.294550678882719;0.0;0.3523469769407207;61.80779771369641;0.6875694229214903;0.00949588426460013;0.9627375041974168;0.0;0.0;0.0;0.0
