Obj_fct_values;snw_dth;snw_ast;snw_amt;snw_amf;snw_pmf;sl0_mse;sl1_mse;sl0_fcy;sl0_bt0;sl1_pwp;sl1_fcy;sl1_bt0;urr_dth;lrr_dth;urr_rsr;urr_tdh;urr_tdr;urr_cst;urr_dro;urr_ulc;lrr_tdh;lrr_cst;lrr_dro
0.521077155367403;0.0;-0.5761761231869571;1.8424050593067005;1.436277486042573;0.5138064864373169;9.928245526110132;42.46273593303378;99.14734549798854;0.850595232438136;193.828766072403;78.98731025199672;2.018270579361161;0.0;4.389774964006151;0.0;1000000.0;0.0;0.0;0.0;1.0;3163.7542225290626;0.005477218325919964;0.7700078232356289
0.3228752528033503;0.0;0.8087965974316758;1.4957312598649968;0.25346149696837394;1.7186789163979381;98.41120212640237;150.07671370486062;149.1760483320044;1.7102591380222214;378.0585447103589;197.43012333713787;2.5629429683504754;0.0;3.273063717022959;0.0;1000000.0;0.0;0.0;0.0;1.0;2843.5643191309055;0.012061606398237001;0.9893362012669997
0.3228752528033503;0.0;0.8087965974316758;1.4957312598649968;0.25346149696837394;1.7186789163979381;98.41120212640237;150.07671370486062;149.1760483320044;1.7102591380222214;378.0585447103589;197.43012333713787;2.5629429683504754;0.0;3.273063717022959;0.0;1000000.0;0.0;0.0;0.0;1.0;2843.5643191309055;0.012061606398237001;0.9893362012669997
0.3228752528033503;0.0;0.8087965974316758;1.4957312598649968;0.25346149696837394;1.7186789163979381;98.41120212640237;150.07671370486062;149.1760483320044;1.7102591380222214;378.0585447103589;197.43012333713787;2.5629429683504754;0.0;3.273063717022959;0.0;1000000.0;0.0;0.0;0.0;1.0;2843.5643191309055;0.012061606398237001;0.9893362012669997
0.21020054823393985;0.0;0.7138611943090993;1.7422559272035851;0.12804288518566453;1.8418322402613818;40.93712713986175;183.3142615835777;1.0319608464021428;1.2952516436560786;273.39395448714777;305.2753716348709;3.1521045172387465;0.0;3.5282373188033227;0.0;1000000.0;0.0;0.0;0.0;1.0;8692.530347695272;0.004965791089703464;0.7831926665644797
0.21020054823393985;0.0;0.7138611943090993;1.7422559272035851;0.12804288518566453;1.8418322402613818;40.93712713986175;183.3142615835777;1.0319608464021428;1.2952516436560786;273.39395448714777;305.2753716348709;3.1521045172387465;0.0;3.5282373188033227;0.0;1000000.0;0.0;0.0;0.0;1.0;8692.530347695272;0.004965791089703464;0.7831926665644797
0.21020054823393985;0.0;0.7138611943090993;1.7422559272035851;0.12804288518566453;1.8418322402613818;40.93712713986175;183.3142615835777;1.0319608464021428;1.2952516436560786;273.39395448714777;305.2753716348709;3.1521045172387465;0.0;3.5282373188033227;0.0;1000000.0;0.0;0.0;0.0;1.0;8692.530347695272;0.004965791089703464;0.7831926665644797
0.21020054823393985;0.0;0.7138611943090993;1.7422559272035851;0.12804288518566453;1.8418322402613818;40.93712713986175;183.3142615835777;1.0319608464021428;1.2952516436560786;273.39395448714777;305.2753716348709;3.1521045172387465;0.0;3.5282373188033227;0.0;1000000.0;0.0;0.0;0.0;1.0;8692.530347695272;0.004965791089703464;0.7831926665644797
0.18603427233920555;0.0;0.4059712154663717;0.9479147329771017;0.205627360454385;0.262010568071088;31.734623699611962;185.76230573923857;100.83172456104484;1.9562296705394684;250.10689609122463;187.22832273352924;2.859273239238949;0.0;4.042227497377916;0.0;1000000.0;0.0;0.0;0.0;1.0;2734.6816402578465;0.00792705815858502;0.8272408183482368
0.18603427233920555;0.0;0.4059712154663717;0.9479147329771017;0.205627360454385;0.262010568071088;31.734623699611962;185.76230573923857;100.83172456104484;1.9562296705394684;250.10689609122463;187.22832273352924;2.859273239238949;0.0;4.042227497377916;0.0;1000000.0;0.0;0.0;0.0;1.0;2734.6816402578465;0.00792705815858502;0.8272408183482368
0.18603427233920555;0.0;0.4059712154663717;0.9479147329771017;0.205627360454385;0.262010568071088;31.734623699611962;185.76230573923857;100.83172456104484;1.9562296705394684;250.10689609122463;187.22832273352924;2.859273239238949;0.0;4.042227497377916;0.0;1000000.0;0.0;0.0;0.0;1.0;2734.6816402578465;0.00792705815858502;0.8272408183482368
0.16067859626693382;0.0;-0.025637789163232894;1.979609030746289;0.14413052355797118;0.24096162421239908;83.67317084508906;165.1806766781523;103.80340049633747;2.668289764785297;111.9928193131125;32.11504499815061;2.85333168697538;0.0;3.4010378753350503;0.0;1000000.0;0.0;0.0;0.0;1.0;7262.596473219004;0.009351317262184078;0.770175983610509
0.16067859626693382;0.0;-0.025637789163232894;1.979609030746289;0.14413052355797118;0.24096162421239908;83.67317084508906;165.1806766781523;103.80340049633747;2.668289764785297;111.9928193131125;32.11504499815061;2.85333168697538;0.0;3.4010378753350503;0.0;1000000.0;0.0;0.0;0.0;1.0;7262.596473219004;0.009351317262184078;0.770175983610509
0.13837685726148075;0.0;-0.7133672247325232;1.420989146630532;0.1560017069036892;0.6727899931286954;46.98335710648781;123.62045040925547;77.49398375052684;2.4834870984596615;355.6448952259689;78.32001277800795;3.5319836142068093;0.0;3.2728453021730894;0.0;1000000.0;0.0;0.0;0.0;1.0;3382.779365979607;0.008616488998767657;0.9396753887760799
0.13837685726148075;0.0;-0.7133672247325232;1.420989146630532;0.1560017069036892;0.6727899931286954;46.98335710648781;123.62045040925547;77.49398375052684;2.4834870984596615;355.6448952259689;78.32001277800795;3.5319836142068093;0.0;3.2728453021730894;0.0;1000000.0;0.0;0.0;0.0;1.0;3382.779365979607;0.008616488998767657;0.9396753887760799
0.13837685726148075;0.0;-0.7133672247325232;1.420989146630532;0.1560017069036892;0.6727899931286954;46.98335710648781;123.62045040925547;77.49398375052684;2.4834870984596615;355.6448952259689;78.32001277800795;3.5319836142068093;0.0;3.2728453021730894;0.0;1000000.0;0.0;0.0;0.0;1.0;3382.779365979607;0.008616488998767657;0.9396753887760799
0.13837685726148075;0.0;-0.7133672247325232;1.420989146630532;0.1560017069036892;0.6727899931286954;46.98335710648781;123.62045040925547;77.49398375052684;2.4834870984596615;355.6448952259689;78.32001277800795;3.5319836142068093;0.0;3.2728453021730894;0.0;1000000.0;0.0;0.0;0.0;1.0;3382.779365979607;0.008616488998767657;0.9396753887760799
0.12111926405153206;0.0;-0.7584411433192693;1.140934739620292;0.10323709900003086;0.21484657208175817;56.106389310803806;107.97784341516005;128.84483184143357;2.8619287988080124;217.05757628355906;1.9204801346873523;2.4814746553415743;0.0;4.328108303971139;0.0;1000000.0;0.0;0.0;0.0;1.0;3368.179081408948;0.009953353620676508;0.9597122528502023
0.12111926405153206;0.0;-0.7584411433192693;1.140934739620292;0.10323709900003086;0.21484657208175817;56.106389310803806;107.97784341516005;128.84483184143357;2.8619287988080124;217.05757628355906;1.9204801346873523;2.4814746553415743;0.0;4.328108303971139;0.0;1000000.0;0.0;0.0;0.0;1.0;3368.179081408948;0.009953353620676508;0.9597122528502023
0.1178381646976665;0.0;-0.6490549106956369;1.551117747094465;0.10164764564765427;0.26983964772551927;38.052706974963414;115.62525991055298;96.88966679968965;1.541187454080243;345.3746269501065;46.18661800885312;3.797310808600072;0.0;2.343650109209551;0.0;1000000.0;0.0;0.0;0.0;1.0;6161.672285076748;0.009958136890098168;0.9524885820964819
0.1108123480173584;0.0;-0.7982385415864892;1.927868616891709;0.17266179457176478;0.7003745475527487;48.372743963452585;59.30236285862931;125.46419449524866;1.165798767509112;375.9564715318529;28.439587301432823;3.8582279615432684;0.0;3.451380967518984;0.0;1000000.0;0.0;0.0;0.0;1.0;7514.109421142224;0.00877299824270461;0.9958681106462678
0.1108123480173584;0.0;-0.7982385415864892;1.927868616891709;0.17266179457176478;0.7003745475527487;48.372743963452585;59.30236285862931;125.46419449524866;1.165798767509112;375.9564715318529;28.439587301432823;3.8582279615432684;0.0;3.451380967518984;0.0;1000000.0;0.0;0.0;0.0;1.0;7514.109421142224;0.00877299824270461;0.9958681106462678
