change_value_inputs;new_ofv_old_params;new_opt_params;new_opt_ofv
1.137.078.761.806.070;0.11730265673897788;"[ 0.00000000e+00 -5.91136489e-01  1.30596616e+00  2.35279587e-01
  1.95009416e-01  8.91396182e+01  1.67681679e+02  1.56701349e+02
  2.27525171e+00  1.43886121e+02  2.02134715e+02  3.78630128e+00
  1.49408261e+00  9.65541310e-01  9.94874500e-01  5.83998791e+01
  2.32207426e-01  1.81553188e-04  2.67504509e-01  1.96972009e-01
  5.81081173e+03  9.68830393e-03  9.94964399e-01]";0.07834388858780317
0.8904796836256366;0.12610248826964576;"[ 0.00000000e+00 -4.89133764e-01  1.26253682e+00  1.32261738e-02
  7.04582982e-01  6.13634977e+01  1.17661096e+02  1.12654647e+02
  2.60371649e+00  9.44277742e+01  8.60021230e+01  2.09376379e-01
  2.54181802e-01  2.09365760e+00  8.22591859e-01  4.42023402e+01
  5.39118751e-02  1.22412032e-04  1.29519104e-01  1.31539595e-01
  1.04262234e+03  1.33196501e-02  9.93920540e-01]";0.08936277635923195
12.106.152.356.860.300;0.16603275490657565;"[ 0.00000000e+00 -6.89856715e-01  1.33428767e+00  2.13841922e-01
  2.27086155e-01  9.91443920e+01  1.95138295e+02  1.69861407e+02
  1.85911570e+00  1.23265924e+02  2.60556134e+02  3.92359981e+00
  1.47644293e+00  6.60668519e-01  9.39262232e-01  4.21201237e+01
  7.28862360e-01  1.21387528e-09  1.52255017e-01  1.64899456e-01
  6.46149979e+03  1.03096040e-02  9.98655901e-01]";0.0756883778914842
0.7848320032117688;0.2180166414493403;"[ 0.00000000e+00 -4.30602782e-01  1.97169888e+00  2.10328119e-01
  1.49239656e-02  1.22425007e+01  1.13239685e+02  4.55697647e+01
  1.90011504e+00  2.34441994e+02  1.58393671e+01  2.05641054e+00
  1.35068534e+00  1.02259024e+00  8.58183688e-01  7.56400930e+01
  4.24303767e-02  1.94093224e-04  5.59303641e-01  2.45576743e-01
  2.56579590e+03  1.46677958e-02  9.98888035e-01]";0.09408775113169898
0.8644399796853747;0.14377936677509617;"[ 0.00000000e+00 -8.52033344e-01  1.93912183e+00  1.84962690e-01
  7.57107003e-03  3.45896816e+01  1.60258130e+02  7.61601484e+01
  2.34035608e+00  2.01228756e+02  7.59592048e+01  3.96418581e+00
  7.57213127e-01  7.18637760e-01  8.42783957e-01  5.32662384e+01
  7.26634196e-01  1.81431792e-03  2.34746263e-01  2.29945955e-01
  6.80582970e+03  1.37585693e-02  9.96088255e-01]";0.09070855391471988
0.8972897018881496;0.12183675092954516;"[ 0.00000000e+00 -5.10228409e-01  1.98148059e+00  1.89697616e-01
  3.73989118e-03  2.22021658e+01  1.50558287e+02  6.64133872e+01
  1.84195468e+00  1.14359333e+01  7.51931104e+01  1.50672300e+00
  5.92548901e-01  1.82719621e+00  9.98788964e-01  8.07747415e+01
  1.76601443e-01  5.87236545e-03  1.32406623e-01  2.08266650e-01
  7.15672316e+03  1.37056191e-02  9.79255037e-01]";0.09043584341626476
0.795026719296669;0.20680092671912687;"[ 0.00000000e+00 -4.33065026e-01  1.96712947e+00  2.08520081e-01
  2.15238694e-02  3.07990495e+01  1.94117571e+02  6.48106430e+01
  2.49972507e+00  1.35736922e+02  1.63956243e+02  2.60153283e+00
  4.14642880e-01  1.13442443e+00  9.35020143e-01  1.13003270e+01
  2.81650530e-01  3.44785007e-04  2.35728887e-01  2.42358846e-01
  6.40669885e+03  1.45153988e-02  9.98831188e-01]";0.09255781425045506
0.8726260921811291;0.13778145769590155;"[ 0.00000000e+00 -5.04189887e-01  1.95903110e+00  1.87693283e-01
  1.57122303e-02  4.13802061e+01  6.82250490e+01  8.28113672e+01
  2.64662690e+00  3.81949077e+02  5.15179905e+00  5.98492573e-02
  8.89358942e-01  1.32776716e+00  9.60256660e-01  7.53650373e+01
  4.53217966e-01  2.82585101e-03  2.67279591e-01  2.15858332e-01
  6.34588194e+03  1.38128019e-02  9.84045801e-01]";0.09028708157099385
11.435.816.948.928.800;0.12068645007524148;"[ 0.00000000e+00 -5.91773839e-01  1.34621628e+00  2.07921538e-01
  2.85957406e-01  7.72236907e+01  1.44806721e+02  1.88774654e+02
  1.78501548e+00  3.30809926e+02  9.74385121e+01  3.29564563e+00
  4.90537494e-01  1.84168719e+00  9.01878891e-01  3.92048577e+01
  5.98544620e-01  2.27723885e-04  1.71375706e-01  1.84720569e-01
  1.96304225e+03  9.67426711e-03  9.99662125e-01]";0.08003242857880788
0.8836167717780856;0.1304157597291158;"[ 0.00000000e+00 -4.85372230e-01  1.23508154e+00  1.56808207e-02
  6.64988392e-01  2.66101390e+01  1.54121531e+02  7.52172688e+01
  1.79076372e+00  2.81120563e+02  5.88224815e+01  3.09850056e+00
  9.67918875e-01  1.52769190e+00  8.50821001e-01  7.90462976e+01
  7.70495103e-01  7.13316452e-05  5.61126542e-01  1.27665211e-01
  4.81995066e+03  1.37458445e-02  9.96893917e-01]";0.089825092168629
1.003.307.852.351.630;0.0864778713626263;"[ 0.00000000e+00 -5.23512434e-01  1.23675572e+00  2.06093535e-01
  3.59516915e-01  5.03234304e+01  9.04622934e+01  1.19717327e+02
  1.86185873e+00  1.46943111e+02  6.59238269e+01  2.27714082e+00
  7.32123627e-01  1.88807686e+00  7.17887281e-01  3.87346791e+01
  2.44307912e-01  1.52521512e-04  6.28672213e-02  1.81114847e-01
  5.79570948e+03  9.63774692e-03  9.99396302e-01]";0.08665551993007847
0.8176769546141198;0.18364404780130061;"[ 0.00000000e+00 -4.43584313e-01  1.96861062e+00  2.05407958e-01
  2.48631909e-03  3.73827084e+01  9.46238884e+01  7.31370447e+01
  2.98813748e+00  1.13822117e+02  2.47217681e+01  2.34320870e+00
  1.47721499e+00  8.20464791e-01  7.74890213e-01  2.58094003e+01
  3.38191460e-01  2.79418422e-04  2.56452627e-01  2.67173284e-01
  3.24030382e+03  1.42169658e-02  9.98228441e-01]";0.09063588328461392
104.584.355.183.771;0.08768079414402352;"[ 0.00000000e+00 -5.94243334e-01  1.22652879e+00  1.69784234e-01
  4.04830299e-01  9.26926459e+01  1.64412505e+02  7.40322457e+01
  1.64620103e+00  2.09254088e+02  2.65888707e+02  3.21021207e+00
  2.06824626e+00  5.44505409e-01  9.56676625e-01  7.18409549e+01
  2.04518412e-01  3.61358845e-04  3.44382538e-01  1.63589713e-01
  4.93918166e+03  1.03165677e-02  9.99982161e-01]";0.08225899909463597
10.554.351.744.044.900;0.08895811945646581;"[ 0.00000000e+00 -5.54837503e-01  1.32885125e+00  1.85747756e-01
  4.18389150e-01  9.98206000e+01  9.21641866e+01  1.81371722e+02
  2.39930490e+00  5.96475288e+01  3.88097379e+01  2.26787543e+00
  5.49190245e-01  2.06122116e+00  9.31780370e-01  3.52960495e+01
  3.68623554e-01  2.11543337e-04  3.24670977e-01  1.77992824e-01
  7.30097247e+03  9.56286502e-03  9.97666969e-01]";0.08305523965813832
0.8591304353079944;0.14776535885869835;"[ 0.00000000e+00 -4.90697453e-01  1.98849991e+00  1.84906065e-01
  5.57629917e-02  2.57336094e+01  1.72248090e+02  6.85917213e+01
  1.98452054e+00  7.40952413e+01  1.94458326e+01  2.34953231e+00
  6.70704067e-01  1.79807237e+00  8.78707572e-01  8.83452575e+01
  6.38738066e-01  2.95389489e-03  7.64574323e-02  2.29188419e-01
  3.97131536e+03  1.39453338e-02  9.99652853e-01]";0.09043297033855813
0.787325636162383;0.215226731627306;"[ 0.00000000e+00 -4.30458186e-01  1.94274817e+00  2.05832367e-01
  3.12106470e-02  3.46276315e+01  1.28703102e+02  6.78168600e+01
  2.92617270e+00  2.81136046e+02  2.27697716e+01  3.41107240e+00
  1.00717446e+00  1.10384480e+00  9.99658663e-01  9.95750034e+01
  6.99887787e-01  3.77502366e-04  9.20439657e-01  2.33363677e-01
  8.03176597e+03  1.48974773e-02  9.99051658e-01]";0.09334260407403905
11.008.923.579.947.500;0.10180090161554933;"[ 0.00000000e+00 -5.79794063e-01  1.32852448e+00  2.07101907e-01
  3.23299916e-01  9.59901784e+01  1.72276927e+02  1.95797758e+02
  2.38077541e+00  1.17869903e+02  1.56042035e+02  1.37518875e+00
  1.42760213e+00  5.86817278e-01  9.88266462e-01  5.34575874e+01
  1.84956045e-01  5.33258621e-04  8.02393863e-02  1.93228923e-01
  2.44627098e+03  9.71097621e-03  9.99460407e-01]";0.08057324901787866
10.667.181.424.728.800;0.09105499408941331;"[ 0.00000000e+00 -5.65837006e-01  1.31133287e+00  2.36981720e-01
  2.73556462e-01  9.04487767e+01  7.09591412e+01  1.79580176e+02
  2.33987625e+00  1.27771338e+02  6.16315306e+01  6.41175787e-01
  5.38523224e-01  2.22737412e+00  8.63325327e-01  9.91628758e+01
  5.62149325e-01  1.17334560e-04  3.03986158e-01  1.67858011e-01
  8.10726975e+03  9.81986031e-03  9.97745978e-01]";0.08211360325052852
0.991125071487162;0.08772037330369664;"[ 0.00000000e+00 -5.27121510e-01  1.32642473e+00  2.46641891e-01
  3.07786134e-01  8.60320848e+01  1.27368215e+02  1.28914327e+02
  2.85728030e+00  3.35197067e+02  1.57208068e+02  3.78075191e+00
  1.65557794e+00  6.72074538e-01  9.41244668e-01  6.69068328e+01
  4.25290623e-01  2.49021304e-04  4.15200808e-01  1.86254573e-01
  6.90038656e+03  9.61474677e-03  9.99484001e-01]";0.08662231644850582
11.977.112.904.653.800;0.1558388587839954;"[ 0.00000000e+00 -6.31070389e-01  1.37663864e+00  1.85223303e-01
  3.51809432e-01  9.94158636e+01  1.85414409e+02  1.83949444e+02
  2.02236021e+00  1.17564640e+02  2.31701990e+02  3.92372341e+00
  5.79329348e-01  1.26286614e+00  9.89195900e-01  3.95452279e+01
  9.13682187e-01  1.76729123e-04  1.30260349e-01  1.67321353e-01
  8.46070754e+02  1.01942614e-02  9.99462430e-01]";0.0764333145509617
12.386.346.876.897.900;0.20236415470484936;"[ 0.00000000e+00 -6.99559637e-01  2.96881613e-01  1.45396873e-01
  1.21460466e-01  1.93546505e+01  4.75486267e+01  3.23408991e+00
  3.89996750e-01  1.88918139e+02  1.93151595e+02  4.44273105e-01
  3.80152636e-01  1.21794042e+00  8.70261998e-01  5.40054944e+01
  5.00973593e-01  1.83924797e-04  2.04662303e-01  1.49662059e-01
  7.82938051e+03  1.17183634e-02  9.99724354e-01]";0.06210664698388857
11.161.970.660.716.000;0.10767233313282543;"[ 0.00000000e+00 -5.86825486e-01  1.29436141e+00  2.07734358e-01
  2.89856797e-01  9.25827254e+01  1.49054991e+02  1.92658432e+02
  2.11892197e+00  9.37585107e+01  1.32624328e+02  1.12819395e+00
  1.35267377e+00  2.18852155e+00  8.74157566e-01  4.39295433e+01
  7.04267912e-01  8.05514540e-04  4.66065889e-01  1.74936607e-01
  3.68620664e+03  9.61938598e-03  9.93283450e-01]";0.0805437731438865
12.311.366.791.620.300;0.19505662368537457;"[ 0.00000000e+00 -6.99040055e-01  1.17373525e+00  1.26443408e-01
  3.80201066e-01  8.92503334e+01  1.80311372e+02  5.30430662e+01
  9.22159524e-01  1.53447269e+02  3.93862986e+02  3.99953492e+00
  9.13362183e-01  1.59710444e+00  9.19570141e-01  1.77413960e+01
  4.18645079e-01  4.74535851e-04  1.32441707e-01  1.80742181e-01
  1.79441165e+03  1.08152400e-02  9.97116523e-01]";0.07257238673003408
0.823572304691548;0.17804335209061684;"[ 0.00000000e+00 -4.45934532e-01  1.98841029e+00  2.01267263e-01
  1.20670030e-02  2.80770014e+01  1.28158751e+02  6.54916390e+01
  2.51948759e+00  1.08751855e+02  7.27048648e+01  2.66667029e+00
  5.57068312e-01  1.35615068e+00  8.75372436e-01  8.20576858e+00
  2.14529890e-01  6.16053422e-04  6.72291916e-01  2.46528744e-01
  1.38293417e+03  1.42013241e-02  9.98870719e-01]";0.09043713649629226
0.8297728542376481;0.1723379957772897;"[ 0.00000000e+00 -4.54219969e-01  1.95356137e+00  2.00450558e-01
  1.04369331e-02  2.12539196e+01  1.61225173e+02  5.98814205e+01
  2.03465295e+00  2.30829272e+01  5.73819905e+01  1.64286176e+00
  6.57528917e-01  9.90980722e-01  7.85332453e-01  5.07354266e+01
  7.00033721e-01  3.22037614e-04  2.33872544e-01  2.54832386e-01
  5.69301165e+03  1.39824007e-02  9.98079648e-01]";0.0903602730745483
1.249.533.468.991.360;0.21387249652693974;"[ 0.00000000e+00 -7.04133281e-01  1.10415710e+00  1.28761312e-01
  3.22554243e-01  6.62389459e+01  1.96825949e+02  5.10194032e+01
  8.31816344e-01  2.67880077e+01  3.93903695e+02  3.85739933e+00
  3.42776088e-01  1.51383522e+00  9.59239161e-01  5.20439657e+01
  5.38951507e-01  5.07499296e-04  2.04059842e-02  1.76948516e-01
  4.06261170e+03  1.05865789e-02  9.98982399e-01]";0.07219986367042042
0.9382691675767236;0.10210057182065768;"[ 0.00000000e+00 -5.30339272e-01  1.46519505e+00  3.73241385e-01
  6.95051988e-02  7.67021916e+01  1.47297834e+02  1.34217052e+02
  2.75154943e+00  1.49696913e+02  4.27301159e+01  1.15101944e+00
  1.32103094e+00  1.34749616e+00  9.01436097e-01  5.11045904e+01
  3.73258214e-01  1.67042841e-04  6.31999408e-01  1.67331491e-01
  2.21996550e+03  9.74716834e-03  9.99521655e-01]";0.09221722815998612
10.297.300.489.833.600;0.08693416273364662;"[ 0.00000000e+00 -5.40327097e-01  1.30534345e+00  2.58004348e-01
  1.86647780e-01  5.58032042e+01  1.91702704e+02  1.29513402e+02
  1.88693854e+00  3.34140463e+02  7.27158814e+01  1.54248867e+00
  1.01523073e+00  1.84467144e+00  8.43850296e-01  5.74194472e+01
  1.87967887e-01  1.34515427e-05  6.97784285e-01  1.89572455e-01
  3.60306754e+03  9.55406411e-03  9.97692802e-01]";0.08488688126655719
12.223.661.067.780.700;0.18716622326202004;"[ 0.00000000e+00 -6.44213387e-01  1.18460891e+00  1.39615447e-01
  3.52063877e-01  9.60481272e+01  1.91676263e+02  1.84298397e+02
  2.02059732e+00  4.98354939e+01  2.44705646e+02  3.96099862e+00
  1.73953894e+00  5.33734157e-01  8.96442747e-01  3.97402778e+01
  2.50059146e-01  1.48385426e-04  6.55897338e-01  1.77924689e-01
  3.87888938e+03  1.01834427e-02  9.96931475e-01]";0.07581512731536233
10.519.873.664.391.000;0.08845197031319574;"[ 0.00000000e+00 -5.66872499e-01  1.24292302e+00  2.71510742e-01
  1.01181740e-01  7.46534488e+01  1.68616749e+02  1.59356763e+02
  2.04704823e+00  1.53061431e+02  1.50859413e+02  1.56667124e+00
  1.20999419e+00  1.32975478e+00  9.59698252e-01  2.94068313e+01
  4.50746924e-01  1.76963339e-04  4.46714888e-01  1.83610153e-01
  1.72747600e+03  9.81695843e-03  9.98927679e-01]";0.08310628171836132
11.850.208.193.429.300;0.14653463457211835;"[ 0.00000000e+00 -6.77481865e-01  1.25008791e+00  1.70012507e-01
  3.29372957e-01  6.83281594e+01  1.75091633e+02  3.90295327e+01
  7.32772705e-01  8.46634969e+01  3.32537345e+02  2.90532114e+00
  1.22481657e+00  9.54589529e-01  8.25224843e-01  2.31063382e+01
  6.68320020e-01  1.38975829e-03  3.09903537e-01  1.67369963e-01
  9.45044820e+03  1.04756752e-02  9.99060025e-01]";0.07500182979603132
11.036.482.084.297.500;0.1027829278842175;"[ 0.00000000e+00 -5.96775087e-01  1.27411485e+00  2.13418547e-01
  3.21849943e-01  5.79525249e+01  1.86194501e+02  1.15460612e+02
  2.01771750e+00  2.24889952e+02  2.28041768e+02  3.72462762e+00
  1.75318412e+00  2.74175691e-01  7.23822087e-01  5.26417553e+01
  2.87351924e-02  6.66158467e-05  2.27738140e-01  1.55009128e-01
  1.61948544e+03  1.01146555e-02  9.93246027e-01]";0.08017288756143315
11.779.384.489.963.700;0.1416375315493491;"[ 0.00000000e+00 -6.63882620e-01  1.13580324e+00  1.69732832e-01
  2.80251048e-01  9.95115965e+01  1.73117193e+02  4.78873871e+01
  1.08638398e+00  6.56665422e+01  3.81127915e+02  3.93683752e+00
  1.58565796e+00  4.88568445e-01  9.64501993e-01  8.17611319e+01
  2.20434789e-01  8.31237551e-04  2.00029909e-01  1.75548082e-01
  6.88753816e+03  1.06957333e-02  9.98299580e-01]";0.074260452556136
0.9851485437449583;0.08864132544101122;"[ 0.00000000e+00 -5.25745409e-01  1.42852428e+00  3.44927955e-01
  1.14860632e-01  7.69192792e+01  1.26023553e+02  1.41471878e+02
  2.35734596e+00  3.88278094e+02  2.37727485e+01  8.10391463e-01
  1.27332444e+00  1.54845693e+00  8.80586524e-01  3.92112139e+01
  7.24163231e-01  1.95707915e-05  8.92872169e-01  1.78127598e-01
  5.75481323e+03  9.67489506e-03  9.99810754e-01]";0.08767284353063975
12.246.901.134.681.600;0.18923080837398965;"[ 0.00000000e+00 -6.93488424e-01  1.08358835e+00  1.34595590e-01
  3.42037733e-01  8.74000815e+01  1.59740446e+02  4.25654580e+01
  8.61281848e-01  4.66382792e+00  3.84426144e+02  3.97845215e+00
  7.96512448e-01  1.23508918e+00  8.78240818e-01  7.28359558e+01
  2.98289048e-01  9.41555717e-05  3.89055008e-01  1.67874350e-01
  4.29275929e+03  1.08345381e-02  9.98717931e-01]";0.07269224906121319
0.8126305841991824;0.18856983533838956;"[ 0.00000000e+00 -4.42223061e-01  1.98305473e+00  2.08019687e-01
  7.41323225e-03  3.59080739e+01  1.22123899e+02  7.21565340e+01
  2.68193013e+00  7.51231526e+01  6.95246169e+01  2.23763182e+00
  1.53451881e-01  2.48704939e+00  8.24625861e-01  5.60979298e+01
  4.61792487e-01  2.81118877e-04  3.59228381e-01  2.29536103e-01
  5.18669305e+03  1.42957608e-02  9.99076852e-01]";0.09083409852533741
11.538.355.701.461.800;0.12640202287282454;"[ 0.00000000e+00 -5.98838143e-01  1.18662158e+00  1.60413067e-01
  3.47035798e-01  8.48956910e+01  1.84464137e+02  1.83307320e+02
  2.21012813e+00  1.52903744e+02  1.78527991e+02  1.75462142e+00
  5.13753119e-01  2.62397737e+00  9.12930642e-01  5.37784148e+01
  5.82978827e-02  2.45475742e-04  3.38327648e-01  1.85041787e-01
  4.88334526e+03  9.79564903e-03  9.86769064e-01]";0.07979383009576668
0.8676461127705632;0.14131648841414102;"[ 0.00000000e+00 -4.92768684e-01  1.96796950e+00  1.92072321e-01
  1.33075372e-03  5.09826421e+01  9.04843847e+01  9.49875160e+01
  2.88256912e+00  3.94857009e+02  1.07482752e+01  2.47334421e+00
  1.40919753e+00  6.43380157e-01  8.90699929e-01  9.12538266e+01
  3.31887283e-01  7.03136133e-04  1.18040430e-01  2.53319116e-01
  7.43094888e+03  1.35131901e-02  9.94099871e-01]";0.0898023432138445
10.594.070.465.916.000;0.08960674259192947;"[ 0.00000000e+00 -5.53719913e-01  1.25051837e+00  1.69091808e-01
  4.73698553e-01  9.67364426e+01  1.62950388e+02  8.11855051e+01
  2.01454248e+00  1.45099593e+02  2.72756358e+02  3.70750436e+00
  2.10009370e+00  1.09278426e+00  9.18191205e-01  4.71523159e+01
  9.30410410e-01  1.21600074e-05  3.83448988e-01  1.78361164e-01
  1.05876695e+03  9.86518988e-03  9.99936322e-01]";0.08101940284939335
11.381.311.108.506.700;0.11783802670443844;"[ 0.00000000e+00 -6.41590518e-01  1.23610259e+00  1.91257111e-01
  2.95625352e-01  9.78993580e+01  1.57215272e+02  1.66913046e+02
  2.43004763e+00  9.32215713e+01  1.93585294e+02  3.87772290e+00
  2.08892999e+00  2.35585492e-01  9.85048141e-01  7.97001265e+01
  6.92255001e-01  9.47401067e-04  8.70168452e-02  1.72841780e-01
  7.78387620e+03  1.00844910e-02  9.96371942e-01]";0.07793976846938122
11.005.004.655.732.300;0.10166393674312413;"[ 0.00000000e+00 -6.22852153e-01  1.23140432e+00  1.87266248e-01
  3.18137965e-01  7.24835293e+01  1.94077336e+02  7.36113029e+01
  1.60957431e+00  1.94906637e+02  3.01802665e+02  3.66021351e+00
  1.17247523e+00  9.01355113e-01  9.46594738e-01  9.48443248e+01
  4.43141820e-01  2.21809794e-05  7.25047422e-01  1.77085049e-01
  4.89864494e+03  1.03575502e-02  9.97382454e-01]";0.07808602110310381
0.9698027939705915;0.0920030894183107;"[ 0.00000000e+00 -5.11527353e-01  1.44837903e+00  3.06561524e-01
  2.63611849e-01  8.63020433e+01  1.43832378e+02  1.47896732e+02
  2.89452016e+00  3.55623700e+02  8.17578124e+01  1.44022904e+00
  2.00422867e+00  2.14145356e-02  9.58123406e-01  8.68480647e+01
  1.40770013e-01  2.44657347e-04  7.28290686e-01  1.87111765e-01
  5.06694542e+03  9.27033930e-03  9.99939916e-01]";0.0886294085307262
12.151.741.011.853.300;0.16977925230355329;"[ 0.00000000e+00 -6.28521227e-01  1.29797430e+00  1.73463655e-01
  3.22244644e-01  8.32692712e+01  1.46890692e+02  1.87976284e+02
  1.77438439e+00  5.65968992e+01  1.61872135e+02  2.82558853e+00
  1.99709785e+00  5.21500788e-01  8.72017033e-01  2.48126910e+01
  5.02062173e-01  2.40326952e-04  4.77154602e-01  1.79164832e-01
  7.66034342e+03  9.87264023e-03  9.89816835e-01]";0.07709092220288338
0.8309146549561692;0.17130938613291047;"[ 0.00000000e+00 -4.50497182e-01  1.99102674e+00  2.05398753e-01
  1.06063811e-02  5.96393676e+01  1.40159944e+01  7.93944373e+01
  2.84592650e+00  3.61386712e+02  3.05498914e+01  3.84157005e-01
  4.34904077e-01  1.81997997e+00  9.42745167e-01  2.62534937e+01
  5.38308404e-01  4.68189205e-04  4.15757907e-01  2.23995159e-01
  6.82606843e+03  1.41193844e-02  9.96946257e-01]";0.09011849914760572
111.000.412.322.996;0.10517396816240299;"[ 0.00000000e+00 -6.32567305e-01  1.26343611e+00  2.50493398e-01
  1.29172187e-01  9.10293967e+01  1.87405041e+02  1.90066424e+02
  2.16000213e+00  2.82564263e+02  1.79340373e+02  2.62943472e+00
  2.29798539e-02  2.22153471e+00  8.41412219e-01  6.14612275e+01
  2.54809176e-01  1.38049365e-03  8.57415373e-02  1.75059579e-01
  3.43490596e+03  1.02950409e-02  9.99060655e-01]";0.08122875838119781
0.8765902226290248;0.13505796672344106;"[ 0.00000000e+00 -5.18848440e-01  1.94400567e+00  1.85953161e-01
  1.64954352e-02  5.81704151e+01  8.07822961e+01  1.04218524e+02
  2.74834885e+00  4.69105426e+01  4.93145795e+01  2.51661602e+00
  1.78401591e+00  2.08371840e-01  8.37704383e-01  9.73061412e+01
  3.45498223e-01  3.30876217e-04  7.31472048e-01  2.49669271e-01
  4.10646974e+03  1.36827970e-02  9.80666208e-01]";0.09039752893646735
10.939.821.331.985.500;0.09993487306899962;"[ 0.00000000e+00 -5.71385418e-01  1.11501352e+00  1.43771962e-01
  4.09769498e-01  8.38601650e+01  1.69258457e+02  5.43123701e+01
  1.25668656e+00  2.11854454e+02  3.02622926e+02  3.41197768e+00
  1.44439825e+00  6.46463098e-01  8.77373741e-01  2.28040303e+01
  6.77523569e-01  8.74881290e-05  6.95420828e-01  1.76577346e-01
  2.06268529e+03  1.02056814e-02  9.98770972e-01]";0.07872678128919663
0.8453106939719832;0.158866764402409;"[ 0.00000000e+00 -4.96143121e-01  1.70301463e+00  1.99862935e-02
  8.61074078e-01  4.74013008e+01  1.89065186e+02  8.78165443e+01
  2.93649565e+00  1.06560760e+02  6.52011700e+01  3.80402758e+00
  7.93810965e-01  1.21992076e+00  9.57125530e-01  8.50404276e+01
  2.79890296e-01  2.12114540e-04  5.12364290e-01  1.34446555e-01
  9.59305961e+03  1.36719255e-02  9.97246359e-01]";0.09168359710294938
0.7738905023365805;0.2306453969211697;"[ 0.00000000e+00 -4.23940474e-01  1.97420296e+00  2.05662223e-01
  5.04221637e-02  1.80431862e+01  8.03406343e+01  5.06228488e+01
  2.38587125e+00  2.46170988e+02  3.09390383e+00  3.20293162e+00
  2.23454950e-01  1.55402283e+00  9.45667731e-01  7.86567697e+01
  4.91919135e-01  6.11134214e-05  6.38894621e-01  2.03485611e-01
  4.01838612e+03  1.52889170e-02  9.98897062e-01]";0.0956836902118775
11.423.961.866.951.800;0.12005567012677443;"[ 0.00000000e+00 -6.54428852e-01  1.42226058e+00  2.21796526e-01
  2.98214310e-01  7.26432032e+01  1.61228067e+02  1.82268117e+02
  1.74627921e+00  2.42952657e+02  5.04539325e+00  1.83066013e+00
  1.29751603e+00  1.09169889e+00  9.53802578e-01  4.69890485e+01
  4.90581039e-01  2.99576341e-04  5.95980402e-03  1.65660791e-01
  7.37548966e+03  9.98646716e-03  9.90766514e-01]";0.08045389035188621
11.587.231.275.547.200;0.12935973510938648;"[ 0.00000000e+00 -6.54464713e-01  1.16170745e+00  1.80306164e-01
  2.81738287e-01  6.41668359e+01  1.97812018e+02  4.57466855e+01
  9.98920450e-01  1.78285862e+02  3.45173686e+02  3.26435994e+00
  1.19228009e+00  1.13935891e+00  9.28970283e-01  5.53579406e+01
  9.22865306e-01  1.41484118e-04  5.82990469e-01  1.76384324e-01
  8.63288255e+03  1.03726221e-02  9.90991923e-01]";0.07555381066899658
0.8312149196083964;0.17104020359458627;"[ 0.00000000e+00 -4.55293081e-01  1.97145860e+00  2.02594918e-01
  1.07450710e-02  2.44854785e+01  1.22061342e+02  6.27542723e+01
  2.09988797e+00  3.16491903e+02  3.91192350e+01  2.10851778e+00
  1.01081730e+00  2.72723214e-01  7.57359830e-01  2.76111506e+01
  4.80853573e-01  1.09770197e-04  3.42036699e-01  2.47713074e-01
  2.12547696e+03  1.38279067e-02  9.97212535e-01]";0.09028524222256429
1.153.549.769.544.470;0.12623738341445756;"[ 0.00000000e+00 -6.11684371e-01  1.30759830e+00  2.04886363e-01
  3.14469891e-01  8.13097014e+01  1.48990366e+02  1.97595225e+02
  1.86617037e+00  2.87430894e+02  3.07173979e+01  2.68300688e+00
  2.12474183e+00  1.14237517e+00  9.30904630e-01  7.90528335e+01
  6.99688358e-01  1.42020533e-04  7.69497827e-01  1.68929917e-01
  5.57423257e+03  9.90447361e-03  9.99663160e-01]";0.07993554474660791
0.9140210206309964;0.1128350404262668;"[ 0.00000000e+00 -9.20428908e-01  1.98515172e+00  1.78205459e-01
  1.77662956e-02  6.27438182e+01  1.69835598e+02  1.10357200e+02
  2.96691086e+00  3.19020086e+02  1.63058615e+02  1.73425637e+00
  1.38636961e+00  8.88131648e-01  9.10653849e-01  6.06771050e+01
  1.60738892e-02  5.73384876e-04  1.90653331e-01  2.44231666e-01
  6.81635005e+03  1.38599833e-02  9.62541671e-01]";0.09050506715652851
10.355.737.042.562.900;0.08727297030248948;"[ 0.00000000e+00 -5.56612780e-01  1.30628306e+00  2.78578597e-01
  1.32311637e-01  6.10087553e+01  1.57212924e+02  9.56604650e+01
  2.02353905e+00  3.74405984e+02  2.04998946e+02  3.65135585e+00
  8.58615538e-01  1.41720633e+00  9.14592496e-01  7.12179630e+01
  5.77130718e-01  1.50262215e-04  6.20994470e-01  1.71429567e-01
  4.75894584e+03  9.84433692e-03  9.97800673e-01]";0.08373577876479721
10.509.410.073.199.200;0.08830900318718826;"[ 0.00000000e+00 -5.52193783e-01  1.34330963e+00  2.70637040e-01
  1.92108881e-01  9.97940902e+01  1.91062781e+02  1.80280090e+02
  2.43148257e+00  2.27981811e+02  1.38960311e+02  2.12061950e+00
  1.49350451e+00  6.99328814e-01  9.61051542e-01  3.89817151e+01
  1.81692607e-01  3.64530289e-04  3.90291961e-01  1.93070991e-01
  6.27983625e+03  9.64220686e-03  9.99438124e-01]";0.0832262102486524
