0.5460609755059498,"[0.00000000e+00 8.28013205e-01 1.24787924e+00 6.66925784e-01
 5.77197112e-01 0.00000000e+00 1.20390486e+02 0.00000000e+00
 0.00000000e+00 2.78602991e+02 4.40158491e+01 2.28157338e+00
 7.94041730e+00 2.82996081e+00 1.38372814e-01 5.00835124e+01
 8.44204316e-01 2.53077968e-01 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 8.61357743e-01]"
0.38779554902972513,"[0.00000000e+00 5.44107382e-01 1.93555926e+00 5.30284819e-01
 5.07361618e-01 0.00000000e+00 1.58373812e+02 0.00000000e+00
 0.00000000e+00 1.52037697e+02 2.37176493e+02 9.77618526e-01
 6.04715719e+00 2.28353698e+00 3.13618183e-01 5.23212134e+01
 7.57801344e-01 9.76756954e-02 1.59321300e-01 7.00955654e-01
 4.69830933e+03 3.58728433e-03 7.09183481e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.218220205128282,"[0.00000000e+00 4.17844224e-01 1.42070182e+00 6.66925784e-01
 8.83227351e-02 0.00000000e+00 1.50979014e+02 0.00000000e+00
 0.00000000e+00 6.54170704e+01 2.74994032e+02 2.28157338e+00
 7.94041730e+00 9.83544421e-01 1.38372814e-01 5.00835124e+01
 6.36366061e-01 3.43687404e-02 1.75935946e-01 5.10305191e-01
 5.81087667e+03 6.22016532e-03 9.20614561e-01]"
0.20876052209386597,"[0.00000000e+00 7.14440007e-01 1.21321520e+00 3.75395803e-01
 3.72231350e-01 0.00000000e+00 1.14266547e+02 0.00000000e+00
 0.00000000e+00 1.80590207e+02 3.28829408e+02 6.96000321e-01
 5.03463287e+00 1.37608199e+00 6.14069465e-01 4.18256914e+01
 6.17824653e-01 9.37518930e-02 7.65529621e-02 4.94328855e-01
 5.85225587e+03 7.03894055e-03 8.76602570e-01]"
0.20876052209386597,"[0.00000000e+00 7.14440007e-01 1.21321520e+00 3.75395803e-01
 3.72231350e-01 0.00000000e+00 1.14266547e+02 0.00000000e+00
 0.00000000e+00 1.80590207e+02 3.28829408e+02 6.96000321e-01
 5.03463287e+00 1.37608199e+00 6.14069465e-01 4.18256914e+01
 6.17824653e-01 9.37518930e-02 7.65529621e-02 4.94328855e-01
 5.85225587e+03 7.03894055e-03 8.76602570e-01]"
0.20876052209386597,"[0.00000000e+00 7.14440007e-01 1.21321520e+00 3.75395803e-01
 3.72231350e-01 0.00000000e+00 1.14266547e+02 0.00000000e+00
 0.00000000e+00 1.80590207e+02 3.28829408e+02 6.96000321e-01
 5.03463287e+00 1.37608199e+00 6.14069465e-01 4.18256914e+01
 6.17824653e-01 9.37518930e-02 7.65529621e-02 4.94328855e-01
 5.85225587e+03 7.03894055e-03 8.76602570e-01]"
0.18956214756072742,"[ 0.00000000e+00 -1.02560492e-01  1.81851267e+00  3.21854944e-01
  8.06982509e-01  0.00000000e+00  1.64280064e+02  0.00000000e+00
  0.00000000e+00  2.37300375e+02  2.74994032e+02  2.28157338e+00
  2.95649899e+00  1.44277745e+00  2.58107351e-01  5.00835124e+01
  8.82756407e-01  3.43687404e-02  1.75935946e-01  4.38292079e-01
  6.41164730e+03  6.44299886e-03  9.20614561e-01]"
0.18956214756072742,"[ 0.00000000e+00 -1.02560492e-01  1.81851267e+00  3.21854944e-01
  8.06982509e-01  0.00000000e+00  1.64280064e+02  0.00000000e+00
  0.00000000e+00  2.37300375e+02  2.74994032e+02  2.28157338e+00
  2.95649899e+00  1.44277745e+00  2.58107351e-01  5.00835124e+01
  8.82756407e-01  3.43687404e-02  1.75935946e-01  4.38292079e-01
  6.41164730e+03  6.44299886e-03  9.20614561e-01]"
0.18897697768847255,"[0.00000000e+00 2.67400787e-01 1.27204147e+00 4.36939975e-01
 4.07154530e-01 0.00000000e+00 1.75489886e+02 0.00000000e+00
 0.00000000e+00 5.35041688e+01 5.82367360e+01 1.55372066e+00
 6.59469107e-01 2.29073802e+00 3.76720100e-01 1.76979827e+01
 4.48958970e-01 3.82694466e-02 1.59390467e-03 4.59870001e-01
 9.14843694e+03 6.55344141e-03 9.06164857e-01]"
0.18897697768847255,"[0.00000000e+00 2.67400787e-01 1.27204147e+00 4.36939975e-01
 4.07154530e-01 0.00000000e+00 1.75489886e+02 0.00000000e+00
 0.00000000e+00 5.35041688e+01 5.82367360e+01 1.55372066e+00
 6.59469107e-01 2.29073802e+00 3.76720100e-01 1.76979827e+01
 4.48958970e-01 3.82694466e-02 1.59390467e-03 4.59870001e-01
 9.14843694e+03 6.55344141e-03 9.06164857e-01]"
0.18196686070467838,"[0.00000000e+00 3.31401152e-01 1.43883384e+00 3.11794372e-01
 3.98007552e-01 0.00000000e+00 4.77606644e+01 0.00000000e+00
 0.00000000e+00 5.05992432e+01 1.54221963e+02 2.81716360e+00
 2.07882486e+00 8.35101327e-01 2.77606304e-01 2.94950646e+01
 8.35166824e-01 8.67972349e-02 3.72195956e-02 5.80484906e-01
 8.79353800e+03 6.21976642e-03 9.41632424e-01]"
0.18196686070467838,"[0.00000000e+00 3.31401152e-01 1.43883384e+00 3.11794372e-01
 3.98007552e-01 0.00000000e+00 4.77606644e+01 0.00000000e+00
 0.00000000e+00 5.05992432e+01 1.54221963e+02 2.81716360e+00
 2.07882486e+00 8.35101327e-01 2.77606304e-01 2.94950646e+01
 8.35166824e-01 8.67972349e-02 3.72195956e-02 5.80484906e-01
 8.79353800e+03 6.21976642e-03 9.41632424e-01]"
0.18196686070467838,"[0.00000000e+00 3.31401152e-01 1.43883384e+00 3.11794372e-01
 3.98007552e-01 0.00000000e+00 4.77606644e+01 0.00000000e+00
 0.00000000e+00 5.05992432e+01 1.54221963e+02 2.81716360e+00
 2.07882486e+00 8.35101327e-01 2.77606304e-01 2.94950646e+01
 8.35166824e-01 8.67972349e-02 3.72195956e-02 5.80484906e-01
 8.79353800e+03 6.21976642e-03 9.41632424e-01]"
0.18196686070467838,"[0.00000000e+00 3.31401152e-01 1.43883384e+00 3.11794372e-01
 3.98007552e-01 0.00000000e+00 4.77606644e+01 0.00000000e+00
 0.00000000e+00 5.05992432e+01 1.54221963e+02 2.81716360e+00
 2.07882486e+00 8.35101327e-01 2.77606304e-01 2.94950646e+01
 8.35166824e-01 8.67972349e-02 3.72195956e-02 5.80484906e-01
 8.79353800e+03 6.21976642e-03 9.41632424e-01]"
0.18196686070467838,"[0.00000000e+00 3.31401152e-01 1.43883384e+00 3.11794372e-01
 3.98007552e-01 0.00000000e+00 4.77606644e+01 0.00000000e+00
 0.00000000e+00 5.05992432e+01 1.54221963e+02 2.81716360e+00
 2.07882486e+00 8.35101327e-01 2.77606304e-01 2.94950646e+01
 8.35166824e-01 8.67972349e-02 3.72195956e-02 5.80484906e-01
 8.79353800e+03 6.21976642e-03 9.41632424e-01]"
0.1817678518361534,"[0.00000000e+00 5.08461728e-01 1.46612608e+00 2.07425005e-02
 1.52616245e+00 0.00000000e+00 3.94611811e+01 0.00000000e+00
 0.00000000e+00 2.40724796e+02 1.65346241e+02 3.66965032e+00
 4.94554252e+00 7.74424768e-01 7.34594894e-02 4.74808671e+01
 4.93851378e-01 6.97290824e-02 2.90540385e-02 4.03437291e-01
 9.82151574e+03 6.14819029e-03 9.95774636e-01]"
0.1817678518361534,"[0.00000000e+00 5.08461728e-01 1.46612608e+00 2.07425005e-02
 1.52616245e+00 0.00000000e+00 3.94611811e+01 0.00000000e+00
 0.00000000e+00 2.40724796e+02 1.65346241e+02 3.66965032e+00
 4.94554252e+00 7.74424768e-01 7.34594894e-02 4.74808671e+01
 4.93851378e-01 6.97290824e-02 2.90540385e-02 4.03437291e-01
 9.82151574e+03 6.14819029e-03 9.95774636e-01]"
0.18101402152185242,"[0.00000000e+00 7.56868085e-01 1.51560157e+00 1.74403613e-01
 1.06983504e+00 0.00000000e+00 5.12145933e+01 0.00000000e+00
 0.00000000e+00 1.54545328e+02 9.87167770e+01 7.42878062e-01
 4.64375632e+00 9.35569420e-01 4.17385673e-01 5.63854846e+01
 7.39481140e-01 3.73403099e-02 1.90260520e-02 6.14852875e-01
 7.27954557e+03 6.65958851e-03 8.16933626e-01]"
0.17641973280846013,"[0.00000000e+00 9.92440527e-01 1.41984887e+00 2.74977751e-01
 1.05054042e+00 0.00000000e+00 1.27953390e+01 0.00000000e+00
 0.00000000e+00 9.02247411e+01 1.44669751e+02 2.52747363e+00
 1.66673139e+00 2.25160015e+00 3.38878967e-01 5.67781386e+01
 5.35965457e-01 1.19398708e-02 2.59422630e-02 4.71553005e-01
 5.63117860e+03 6.07241540e-03 8.23270936e-01]"
0.16927811673488125,"[0.00000000e+00 9.99244935e-01 1.22914816e+00 1.46127993e-01
 1.09620555e+00 0.00000000e+00 4.86223780e+01 0.00000000e+00
 0.00000000e+00 7.80370024e+01 1.58943503e+02 2.51540396e+00
 9.10414884e-01 3.17890746e+00 9.04291550e-01 7.86659894e+01
 4.91822478e-01 3.34158690e-02 2.15310027e-03 5.42916764e-01
 5.54428901e+03 6.52223158e-03 8.96198051e-01]"
