,new_ofv_old_params,new_opt_params,new_opt_ofv
10,0.10897656421065915,"[ 0.00000000e+00 -2.80637420e-01  1.50978558e+00  6.16513924e-02
  9.14738407e-01  9.44294224e+01  8.46281208e+01  1.59392595e+02
  2.87575014e+00  1.45682206e+02  4.65564846e+01  2.44650985e+00
  1.60977013e+00  1.58256039e+00  9.84100828e-01  6.48677145e+01
  3.10223946e-02  6.01398697e-05  3.93373624e-01  1.93797186e-01
  4.03026587e+03  8.89365495e-03  9.98326104e-01]",0.08763239595350059
11,0.10016992632743127,"[ 0.00000000e+00 -4.78970213e-01  1.93795129e+00  4.89112508e-02
  1.38956682e+00  4.55956286e+01  5.89669808e+01  1.11905724e+02
  1.89461401e+00  1.22161877e+02  1.52358216e+01  2.18727548e+00
  1.61372517e+00  1.14532319e-01  9.69965859e-01  5.02595831e+01
  1.23776613e-01  7.24634380e-05  6.65126873e-01  1.88746747e-01
  3.34101204e+03  8.72496374e-03  9.92025463e-01]",0.09010641226117899
12,0.09177070906306994,"[0.00000000e+00 7.96039871e-01 7.98576844e-01 1.59572053e-01
 4.28845751e-01 7.48305672e+01 1.65732032e+02 1.42452255e+02
 2.43770116e+00 2.00937233e+02 1.42587782e+02 2.26176613e-01
 9.94038081e-01 8.17789694e-01 9.71133080e-01 3.27761673e+01
 4.36300947e-01 9.39488572e-05 6.04777262e-01 1.75370452e-01
 3.85709760e+03 9.47183544e-03 9.98753774e-01]",0.08367481443712887
13,0.08923540721570788,"[ 0.00000000e+00 -6.39392084e-01  1.53843803e+00  1.75494592e-01
  5.34818004e-01  6.84560544e+01  6.44245137e+01  1.32162958e+02
  2.33258256e+00  6.74486144e+01  4.94574892e+01  1.35846529e+00
  2.20117519e+00  1.23050303e+00  8.08988658e-01  3.63850317e+01
  5.67816611e-01  2.99163581e-04  1.75054397e-01  2.27830331e-01
  4.68094494e+03  9.29094172e-03  9.99538617e-01]",0.08451314025901258
14,0.09250307678331793,"[ 0.00000000e+00 -9.96485443e-01  1.87680826e+00  3.93888835e-01
  2.42066946e-01  9.57285314e+01  1.14417694e+02  1.60871436e+02
  2.79594547e+00  9.62499890e+01  1.05324412e+01  2.81365312e+00
  5.81433115e-01  1.86544274e+00  9.91792518e-01  5.69420588e+01
  7.69732556e-01  2.43601196e-04  5.17327122e-01  2.16445639e-01
  8.92771035e+03  9.25428749e-03  9.99663879e-01]",0.08719057268174846
15,0.08900812495542565,"[ 0.00000000e+00 -5.79747850e-01  8.47483354e-01  2.10189281e-02
  4.53105906e-01  9.01448928e+01  1.93252389e+02  1.64717348e+02
  2.43802156e+00  3.13541929e+02  8.11296960e+01  2.00557198e+00
  7.87304845e-01  1.06630509e+00  9.75118763e-01  7.60243814e+01
  4.52989421e-01  5.25923536e-05  4.88028087e-01  1.55317715e-01
  3.48781909e+03  1.26542006e-02  9.87019826e-01]",0.07794326150538455
16,0.1060892824642582,"[0.00000000e+00 6.18362509e-01 1.25451140e+00 2.00351446e-01
 4.15721388e-01 8.99830853e+01 1.12808523e+02 1.54589228e+02
 2.79986596e+00 2.76982933e+02 1.23235567e+01 5.69741539e-01
 1.29673823e+00 1.89902498e+00 8.18090366e-01 7.26551901e+01
 4.50811437e-01 6.28290872e-05 1.85558340e-01 2.43993990e-01
 6.16495985e+03 8.77034887e-03 9.96277227e-01]",0.0927283909901313
17,0.09723065442615986,"[0.00000000e+00 6.28356544e-01 4.66686741e-01 2.35345709e-02
 7.97853761e-01 7.65822948e+01 1.74096942e+02 1.44054754e+02
 2.38067593e+00 2.61112253e+02 4.17499176e+01 3.60206671e+00
 4.75190566e-01 1.36043586e+00 8.40223279e-01 4.51090370e+01
 4.16051102e-01 2.45350347e-04 5.23161522e-01 1.88770668e-01
 5.57542152e+03 9.05524549e-03 9.99886086e-01]",0.08279901207457563
18,0.09934194621298953,"[ 0.00000000e+00 -9.41578824e-01  1.88789529e+00  1.77225463e-02
  6.75274536e-01  6.13475199e+01  1.36505920e+02  1.14238797e+02
  2.85932632e+00  2.03424706e+02  1.07360376e+02  1.99264360e+00
  2.69553240e-01  1.71068306e+00  8.74766122e-01  7.21974826e+01
  4.50473809e-01  6.83473475e-04  4.37188424e-02  1.25819530e-01
  3.79723157e+03  1.34207744e-02  9.11141143e-01]",0.07396680591558857
19,0.09345542710147936,"[ 0.00000000e+00 -2.98773948e-01  9.09928563e-01  6.16012493e-02
  7.02657811e-01  9.50450462e+01  1.36914762e+02  1.67828755e+02
  2.75484261e+00  3.34144818e+02  7.24477260e+01  3.67106561e+00
  1.96371867e+00  7.33657866e-02  9.93775153e-01  1.73022942e+01
  5.45093975e-01  1.51405662e-04  6.01372536e-01  1.84650566e-01
  6.25876365e+03  1.08068474e-02  9.99581492e-01]",0.0850919556346228
20,0.08416026867424031,"[ 0.00000000e+00 -7.35171549e-01  1.69399474e+00  1.86797915e-01
  5.13757540e-01  6.97080031e+01  1.75585739e+02  1.40682969e+02
  2.14580295e+00  2.95104795e+02  6.67890099e+01  1.26474772e+00
  1.58507045e+00  5.73636707e-01  9.03145172e-01  8.46570849e+01
  5.33391104e-01  3.03303763e-07  4.00090026e-01  2.12685800e-01
  5.58371897e+03  9.21037657e-03  9.96841683e-01]",0.08076693988190886
21,0.11208891018333333,"[ 0.00000000e+00 -6.68373565e-01  1.96401701e+00  1.67055091e-01
  3.47210358e-03  5.27087197e+01  1.49000420e+02  1.04382961e+02
  2.94989540e+00  1.07596911e+02  6.02698701e+01  2.03307816e+00
  1.13708758e+00  1.21123836e+00  8.81144351e-01  9.75257914e+01
  1.62730711e-01  2.34823323e-04  3.22818694e-01  2.33598039e-01
  6.92218906e+03  1.28879354e-02  8.94941433e-01]",0.08663523537564422
22,0.10059667882907597,"[ 0.00000000e+00 -6.81384960e-01  1.74821445e+00  1.76410288e-01
  9.40759596e-01  7.37930430e+01  9.27821318e+01  1.32070453e+02
  2.54824256e+00  9.00019896e+01  1.95641636e+00  2.00643009e-01
  1.61339925e+00  5.99275444e-01  9.92065911e-01  1.80953602e+01
  5.96839204e-01  1.58368627e-04  5.03083102e-01  1.87918518e-01
  3.40976646e+03  8.55597923e-03  9.99542759e-01]",0.09348248906359968
23,0.09041205606720826,"[ 0.00000000e+00 -5.83996477e-01  1.48210118e+00  2.45608042e-01
  2.85715055e-01  5.95960282e+01  1.63745702e+02  1.21827548e+02
  2.33228566e+00  1.89995340e+02  9.94721515e+01  2.78916850e+00
  6.90089075e-01  1.55314887e+00  9.61303667e-01  4.31166852e+01
  3.05371225e-01  6.86064226e-04  2.77427114e-01  1.70925237e-01
  6.67234521e+03  9.14291175e-03  9.99719693e-01]",0.08643842199255214
24,0.09980289666502695,"[ 0.00000000e+00 -6.28468398e-01  1.58864785e+00  1.18766616e-01
  8.19707561e-01  5.66153863e+01  1.68183482e+02  1.19823078e+02
  2.15076863e+00  3.14014101e+02  8.01339286e+01  7.10458165e-01
  1.89706534e-01  1.90597969e+00  9.42838418e-01  7.27527710e+01
  4.74876436e-01  1.95584006e-04  4.37053246e-01  1.78473422e-01
  2.35921892e+03  9.30688715e-03  9.96216545e-01]",0.09557050021903823
25,0.0893861349130306,"[ 0.00000000e+00 -9.93136274e-01  1.82658736e+00  1.38031102e-01
  6.41294964e-01  7.70470234e+01  1.64954128e+02  1.45346154e+02
  2.47331161e+00  2.11491512e+02  3.75538306e+01  8.68341059e-01
  2.44626281e+00  1.00756708e+00  8.12093277e-01  3.07983241e+01
  6.67415552e-01  3.50816938e-04  4.09752638e-01  1.60632262e-01
  7.79554226e+03  9.54000381e-03  9.99968326e-01]",0.0817219765869851
26,0.11617296210010675,"[ 0.00000000e+00 -3.34683778e-01  1.96171048e+00  1.37338784e-01
  1.35572497e+00  9.45756910e+01  1.62700618e+02  1.62251673e+02
  2.61661371e+00  2.50175610e+02  3.88203362e+01  1.16839370e+00
  1.44505229e+00  1.45696881e+00  9.26738766e-01  7.09669095e+01
  7.45274876e-01  2.01693514e-04  6.28509207e-01  1.82221310e-01
  2.11460171e+03  9.37042108e-03  9.96733356e-01]",0.08585850767292635
27,0.13072442403087592,"[ 0.00000000e+00 -3.00203733e-01  1.95617194e+00  5.65562180e-02
  1.31679165e+00  8.03165515e+01  1.80769640e+02  1.41644069e+02
  2.64836144e+00  1.95963861e+01  7.93880696e+01  1.82483616e+00
  2.36408827e+00  6.24080085e-01  9.25268511e-01  7.52783818e+01
  3.88126853e-01  5.26983263e-05  4.61572402e-01  2.15378199e-01
  3.79508340e+03  8.64078036e-03  9.99289322e-01]",0.09827442756791027
28,0.09927145188803688,"[ 0.00000000e+00 -7.84984802e-01  1.96043078e+00  1.69564689e-01
  7.63903401e-01  8.91922232e+01  8.95394161e+01  1.55785644e+02
  2.60014454e+00  2.83056282e+02  6.83132035e+01  2.61638037e+00
  5.10260030e-01  1.66720599e+00  8.32604390e-01  9.31478035e+01
  3.35072349e-01  1.04489881e-04  1.80366866e-02  1.91227912e-01
  9.36059232e+03  9.66895622e-03  9.99082406e-01]",0.08591975545854635
29,0.13078529531874605,"[ 0.00000000e+00 -5.29717622e-01  1.99249521e+00  8.07282992e-02
  1.14364599e+00  4.91364703e+01  1.75810936e+02  6.85911340e+01
  1.79614939e+00  2.16902067e+02  2.23058015e+02  2.92938273e+00
  9.69448465e-01  2.30235784e+00  8.19759044e-01  5.77048666e+01
  3.02060651e-01  2.64412357e-04  8.03107880e-01  1.99726705e-01
  2.97478143e+03  8.92183100e-03  9.99972334e-01]",0.0963669289268495
30,0.10882323802714511,"[0.00000000e+00 6.73602250e-01 8.78984350e-01 1.28270911e-01
 5.43421331e-01 4.64725550e+01 7.97468594e+01 1.15717840e+02
 1.73964046e+00 8.86644926e+01 6.92591521e+00 3.01168215e+00
 1.33426389e+00 1.54093417e+00 9.94174269e-01 9.71257829e+01
 7.06741961e-01 4.21321458e-05 9.30347570e-01 2.00656868e-01
 6.90957296e+03 9.12725301e-03 9.99547428e-01]",0.08384207992454473
31,0.09453702196445823,"[ 0.00000000e+00 -9.31646349e-01  1.96292432e+00  3.17476895e-01
  6.42792069e-01  5.50008097e+01  1.61758052e+02  1.23299981e+02
  1.89951329e+00  2.64435404e+02  4.65594933e+01  3.41949603e+00
  3.14851803e+00  4.08807285e-02  8.45873209e-01  8.65620208e+01
  6.91555333e-01  2.04797443e-06  4.46487381e-01  1.85475786e-01
  6.98207603e+03  9.38576667e-03  9.98647622e-01]",0.08850845833306376
32,0.0937953771579314,"[ 0.00000000e+00 -7.28976292e-01  1.90862857e+00  2.19019908e-01
  7.71588551e-01  4.63871801e+01  5.02336981e+01  1.14820061e+02
  1.74406278e+00  2.84605855e+02  1.15544518e+00  2.44031295e+00
  1.91918740e+00  9.05178236e-01  8.49006813e-01  5.00098153e+01
  4.08728469e-01  7.97292209e-05  5.07051541e-01  2.44880164e-01
  3.15316720e+03  8.99596425e-03  9.98877608e-01]",0.08977169071961322
33,0.11939427844068984,"[ 0.00000000e+00 -1.36897838e-01  1.98122737e+00  1.24437893e-01
  1.38303640e+00  8.92270360e+01  1.09349870e+01  1.51095662e+02
  2.31802114e+00  3.74137552e+02  1.59153318e+01  3.32746554e+00
  1.00453416e+00  2.43528080e+00  9.50195422e-01  2.96835621e+01
  9.40747946e-01  1.46396162e-05  2.27560293e-01  2.05800093e-01
  1.66104771e+03  9.18105080e-03  9.98955721e-01]",0.08765780228673281
34,0.09753692235891198,"[ 0.00000000e+00 -9.99260516e-01  1.95391205e+00  1.77512206e-02
  7.48227942e-01  5.43921160e+01  8.81342113e+01  1.20717273e+02
  2.13566234e+00  2.40373367e+02  8.46892232e+01  1.19616096e+00
  1.21474666e+00  1.21249130e+00  9.72961674e-01  2.14784975e+01
  6.28037716e-01  1.56058522e-03  7.32611196e-02  1.47595474e-01
  5.36855838e+03  1.23252354e-02  9.92192363e-01]",0.08064740843536777
35,0.10253658158455992,"[ 0.00000000e+00 -5.10449019e-01  1.97948498e+00  2.87525933e-01
  4.30669995e-01  8.00028066e+01  1.29981232e+02  1.45697066e+02
  2.45604377e+00  3.57359290e+02  8.27856761e+01  2.47123774e+00
  2.85115568e+00  2.97714112e-01  9.73059428e-01  3.71455263e+01
  1.96587366e-02  3.75579834e-05  1.29092013e-01  2.34107477e-01
  3.62280497e+03  9.65913909e-03  9.98236938e-01]",0.08400932812063644
36,0.09103761596855009,"[0.00000000e+00 2.98305932e-01 7.77204498e-01 4.63652145e-02
 8.01622263e-01 8.95949341e+01 1.59511539e+02 1.61548291e+02
 2.65814492e+00 7.07291464e+01 1.14173500e+02 1.50338852e+00
 1.20710250e+00 1.17340710e+00 9.72448028e-01 2.88457149e+01
 1.08968386e-01 2.74606840e-04 1.93390691e-01 1.78502924e-01
 4.82030028e+03 9.39517237e-03 9.95708825e-01]",0.0857986630657478
37,0.09040246208600444,"[ 0.00000000e+00 -4.22439924e-01  1.26253523e+00  4.30838268e-02
  8.92214825e-01  2.43387069e+01  1.92685365e+02  9.69915438e+01
  1.35852792e+00  3.42102647e+02  2.18999266e+01  2.34926876e+00
  2.87306770e+00  3.65483940e-01  9.99924334e-01  3.31944537e+01
  5.89264103e-01  2.05410977e-04  1.19425428e-01  1.97364858e-01
  2.80581300e+03  9.52179235e-03  9.99721665e-01]",0.08141798750314078
38,0.09459417877725584,"[ 0.00000000e+00 -4.85422012e-01  1.96636857e+00  1.94571722e-01
  7.01069229e-01  6.09478853e+01  8.14489356e+01  1.28215161e+02
  2.01851954e+00  3.73501037e+01  1.03152650e+01  1.61964852e+00
  2.05774514e+00  1.76053819e+00  8.92699828e-01  3.71859110e+01
  2.27913237e-02  4.26731436e-04  1.71600163e-01  2.09758694e-01
  8.90744895e+03  9.50882031e-03  9.96976465e-01]",0.08462516817817467
39,0.09611537845121765,"[ 0.00000000e+00 -5.54310904e-01  1.81202885e+00  1.60014952e-01
  6.50554315e-01  8.00761826e+01  1.49620974e+02  1.51180874e+02
  2.30378255e+00  1.22700618e+02  1.15305847e+02  3.71604563e+00
  2.08723493e+00  9.81756810e-01  9.59582797e-01  8.92965249e+01
  8.80970639e-01  3.95473190e-05  2.57584118e-01  2.07985388e-01
  8.16397027e+03  9.37873864e-03  9.97945869e-01]",0.08483921699078534
40,0.09481773127345561,"[ 0.00000000e+00 -9.91283588e-01  1.99183157e+00  3.23606547e-01
  2.69712593e-01  4.11340495e+01  1.33385518e+02  1.05949253e+02
  1.81841651e+00  3.81613997e+01  1.96875827e+01  2.04007141e+00
  1.80249146e+00  6.75392614e-01  9.38374127e-01  5.41740217e+01
  6.90824753e-01  3.80037723e-04  1.07635741e-01  2.22495714e-01
  3.38425435e+03  9.07739188e-03  9.98496369e-01]",0.08791883478818119
41,0.10277929043470235,"[0.00000000e+00 9.38646047e-01 1.11739204e+00 6.71424718e-02
 9.46864586e-01 8.68436540e+01 6.38877737e+01 5.98162144e+01
 1.39947307e+00 3.65912342e+02 1.69640235e+02 3.85959806e+00
 1.41233417e+00 1.36053690e+00 8.96441049e-01 4.40495564e+01
 9.89663317e-01 2.42554786e-04 5.74791133e-01 2.02103759e-01
 3.84819283e+03 9.27331668e-03 9.99751145e-01]",0.08491185675189505
42,0.09472434697778065,"[ 0.00000000e+00 -9.98800857e-01  1.68323577e+00  1.72466759e-02
  5.90231243e-01  5.85004257e+01  1.11818366e+02  1.21168157e+02
  2.02195513e+00  2.80687696e+02  2.93477106e+01  1.95876631e+00
  5.52619751e-01  1.53972122e+00  9.31647824e-01  7.15571098e+01
  5.14336640e-01  9.23720460e-03  5.13996987e-03  1.45129716e-01
  9.21052734e+02  1.34548548e-02  9.66730456e-01]",0.0815027091522218
43,0.11585155264315317,"[ 0.00000000e+00 -4.38531361e-01  1.87661434e+00  1.07187023e-01
  1.07428134e+00  7.34191889e+01  1.07528424e+02  1.35483131e+02
  2.53189519e+00  2.74690990e+02  3.80907853e+01  1.61773097e+00
  4.65656077e-01  1.48606916e+00  8.33101240e-01  6.22858881e+01
  5.92850708e-01  9.22514709e-06  4.29134175e-01  1.98861210e-01
  4.56354821e+03  8.80182598e-03  9.98542485e-01]",0.09017992347383075
44,0.0939805013382774,"[ 0.00000000e+00 -9.94572653e-01  1.96187806e+00  3.22016899e-01
  1.43596957e-01  4.56935933e+01  1.26612424e+02  7.01443308e+01
  1.43693255e+00  2.47767731e+02  1.70067619e+02  2.93697470e+00
  1.39148063e+00  1.46161444e+00  7.86201716e-01  7.42135960e+01
  9.40197232e-01  1.07496838e-04  5.51901151e-01  1.70556183e-01
  1.06090014e+03  9.77017971e-03  9.98178772e-01]",0.08413447814050756
45,0.0967144394579107,"[ 0.00000000e+00 -4.61792375e-01  1.59224417e+00  1.28073114e-01
  8.02743025e-01  5.53147992e+01  1.88342319e+02  1.23750548e+02
  1.98156856e+00  1.92592277e+02  9.90927861e+01  2.75359185e+00
  1.43132518e+00  7.28644997e-01  9.76681280e-01  7.16809875e+01
  7.29502767e-01  4.53201034e-04  8.53182422e-02  2.02568060e-01
  6.28225446e+03  9.37072671e-03  9.99758322e-01]",0.08630027133757556
46,0.112841779169635,"[ 0.00000000e+00 -2.92763331e-01  1.51185930e+00  1.88895528e-02
  6.50915110e-01  2.86953484e+01  1.00465306e+02  1.02537225e+02
  1.34735046e+00  1.68428595e+02  5.29794431e+01  1.06556610e+00
  1.91894468e+00  4.00672043e-01  9.89562551e-01  2.61171287e+01
  6.48612265e-01  9.86018485e-05  7.29054077e-01  1.43878740e-01
  4.72613947e+03  1.29597054e-02  9.87022338e-01]",0.08303844883087808
47,0.10927697612352982,"[ 0.00000000e+00 -7.64516059e-01  1.98621739e+00  1.90081255e-01
  7.36136792e-01  6.45068662e+01  1.30119566e+02  1.37216270e+02
  2.18848278e+00  3.39365950e+02  1.87928316e+01  3.10537910e+00
  1.20566070e+00  1.39009964e+00  9.63966614e-01  3.50252439e+01
  9.73111072e-02  1.26604613e-04  6.75877928e-01  2.00113056e-01
  6.46116366e+03  9.69382218e-03  9.99722412e-01]",0.08516298416020773
48,0.1722113419371798,"[0.00000000e+00 1.28251954e-01 1.82839570e+00 3.89307031e-02
 6.48415130e-01 5.58449857e+01 1.99812077e+02 1.05767334e+02
 2.82493412e+00 2.30824716e+02 1.18159741e+02 5.75826610e-01
 2.34253026e+00 1.13723836e+00 9.00398030e-01 2.42094841e+01
 1.97357453e-01 2.42528875e-04 1.58522889e-01 1.62567132e-01
 2.38873661e+03 1.19572935e-02 8.76264322e-01]",0.09155388061157799
49,0.10203040458666623,"[ 0.00000000e+00 -2.05708671e-01  1.04229095e+00  2.58729768e-02
  8.65198017e-01  5.81039370e+01  1.19607402e+02  1.29160555e+02
  1.79653549e+00  3.49800305e+02  2.67961470e+01  3.22506244e+00
  2.04659498e+00  3.62175812e-01  9.70791789e-01  9.27669679e+01
  9.13982357e-01  2.35775965e-04  1.34167709e-01  1.57525813e-01
  7.79044552e+03  1.00312971e-02  9.99051827e-01]",0.09077588924242719
50,0.097286425746124,"[ 0.00000000e+00 -6.85128532e-01  1.96799603e+00  7.39614290e-02
  1.23360232e+00  7.65092256e+01  1.46773300e+02  1.42570049e+02
  2.50746492e+00  1.27603923e+02  4.31417469e+01  2.77375656e+00
  3.26181361e-01  2.40211197e+00  7.63086181e-01  4.72254682e+01
  9.22722500e-01  3.14476183e-05  2.92486390e-01  2.09826895e-01
  5.51022004e+03  1.00482098e-02  9.99290409e-01]",0.08790417565053843
51,0.0996517985548111,"[ 0.00000000e+00 -7.88184521e-01  1.86682724e+00  2.33852136e-01
  4.93422458e-01  9.58887677e+01  1.16983842e+02  1.48094600e+02
  2.88562877e+00  3.78710430e+02  1.30276494e+02  2.95298772e+00
  2.16541913e+00  1.27350472e+00  9.87561737e-01  7.65853322e+01
  3.77578090e-01  1.77004766e-04  6.63894618e-01  2.19556967e-01
  3.46073576e+03  9.37401571e-03  9.98873637e-01]",0.09209516226948433
52,0.09748856969662034,"[0.00000000e+00 6.66167786e-01 7.27821949e-01 8.46227785e-02
 5.08042967e-01 5.14864721e+01 1.59840243e+02 7.45943989e+01
 2.11873881e+00 3.51695062e+02 2.07170298e+02 3.43047725e+00
 1.26611743e+00 8.32108132e-01 9.86455109e-01 4.78899430e+01
 2.71024743e-01 4.35580777e-04 9.60262153e-01 2.27523652e-01
 2.32415196e+03 9.13103873e-03 9.99040901e-01]",0.08652378284616846
53,0.09522527576877748,"[ 0.00000000e+00 -1.43359225e-01  1.27181838e+00  5.88986415e-02
  8.83623400e-01  8.84717208e+01  1.99536565e+01  1.59921571e+02
  2.47757868e+00  2.51205585e+02  1.34872624e+01  6.12972990e-01
  5.37985506e-01  1.87817139e+00  7.50293268e-01  3.72282211e+01
  3.59790187e-01  2.09243203e-05  7.19524144e-01  1.87224470e-01
  9.48854872e+03  9.21131921e-03  9.99124717e-01]",0.09107040638874808
54,0.09588205427399799,"[ 0.00000000e+00 -8.97002141e-01  1.94115530e+00  3.12044100e-02
  6.30447645e-01  1.98951578e+01  1.22573861e+02  8.54594058e+01
  1.15245362e+00  1.83549025e+02  4.14114983e+00  8.73210685e-01
  7.61166739e-01  1.12245929e+00  9.25650709e-01  2.43745462e+01
  6.38499624e-02  1.35515010e-04  7.92848295e-02  1.40859918e-01
  7.29920725e+03  1.36903771e-02  9.34103400e-01]",0.07705638359518541
55,0.08977271945698972,"[0.00000000e+00 4.89642446e-01 7.72481315e-01 2.09893614e-01
 2.54904172e-01 7.01173482e+01 1.64771426e+02 1.36966155e+02
 2.35701500e+00 3.52895289e+02 2.56561559e-01 1.94535278e+00
 1.48643274e+00 1.18575516e+00 9.63469333e-01 3.80331247e+01
 9.32843778e-01 2.70882846e-05 1.68721475e-01 1.96336247e-01
 6.51788120e+03 9.66983003e-03 9.96829783e-01]",0.08435898202293046
56,0.0988899739400132,"[0.00000000e+00 2.54152072e-02 1.96254381e+00 2.86301803e-01
 7.01233658e-01 8.66286514e+01 1.59432438e+02 1.50761474e+02
 2.77069426e+00 1.96095442e+02 1.43922050e+02 2.98526528e+00
 1.17502809e+00 1.28051589e+00 9.23947628e-01 1.50013449e+01
 8.74086302e-01 2.60052100e-04 8.57910650e-01 2.08945302e-01
 7.61492393e+03 9.10375825e-03 9.98013248e-01]",0.08512760593659718
57,0.1091810315540458,"[ 0.00000000e+00 -7.78626499e-01  1.99809912e+00  1.68171071e-01
  7.49819271e-03  3.00979602e+01  1.74218584e+02  7.86713152e+01
  1.90177091e+00  1.69831055e+02  4.54030497e+01  3.25883496e+00
  1.52349001e+00  7.14148170e-01  9.68239479e-01  7.26222141e+01
  2.43370494e-01  2.18281581e-03  4.80607936e-02  2.31006658e-01
  6.27855523e+03  1.39621915e-02  8.79458454e-01]",0.08713149961464661
