Obj_fct_values;snw_dth;snw_ast;snw_amt;snw_amf;snw_pmf;sl0_mse;sl1_mse;sl0_fcy;sl0_bt0;sl1_pwp;sl1_fcy;sl1_bt0;urr_dth;lrr_dth;urr_rsr;urr_tdh;urr_tdr;urr_cst;urr_dro;urr_ulc;lrr_tdh;lrr_cst;lrr_dro
0.5891524379692763;0.0;-0.6479854776240942;0.3468103958787869;1.6263086580293207;0.5845017370262199;0.0;57.775721024427575;0.0;0.0;108.40304370009997;212.82473088981502;2.5301405813546958;14.69381403253158;2.1204194057452828;0.5191551095434312;54.829586978681775;0.440665585553045;0.12582587161496556;0.07796702918528842;0.7442046916668229;4588.412101213593;0.0065484531855556916;0.8219301736808647
0.5891524379692763;0.0;-0.6479854776240942;0.3468103958787869;1.6263086580293207;0.5845017370262199;0.0;57.775721024427575;0.0;0.0;108.40304370009997;212.82473088981502;2.5301405813546958;14.69381403253158;2.1204194057452828;0.5191551095434312;54.829586978681775;0.440665585553045;0.12582587161496556;0.07796702918528842;0.7442046916668229;4588.412101213593;0.0065484531855556916;0.8219301736808647
0.48716246094109916;0.0;0.20515189903939834;1.3811746577069242;1.151065827510252;0.3993259850315508;0.0;54.615177186607646;0.0;0.0;32.98220100453776;333.533661736112;2.869077356312104;8.469845953395998;4.213388873415829;0.49625770516639967;55.24072261825764;0.34803678732013943;0.25889776434704376;0.19604583202829362;0.985934845208267;8212.874365315845;0.01016181140663519;0.8989037054590245
0.21908736343220192;0.0;0.5306143744521636;1.1898570099011183;0.3785278156170305;0.7378570784757403;0.0;16.263730458111695;0.0;0.0;19.63140215864368;261.321007429823;3.14270491711963;3.684566706874861;2.21874752631936;0.6073837551294825;79.7805549918461;0.411719904793269;0.02435086688983623;0.3646792068490992;0.971614265869993;5999.018373001265;0.00574540123331807;0.9456837383606287
0.21908736343220192;0.0;0.5306143744521636;1.1898570099011183;0.3785278156170305;0.7378570784757403;0.0;16.263730458111695;0.0;0.0;19.63140215864368;261.321007429823;3.14270491711963;3.684566706874861;2.21874752631936;0.6073837551294825;79.7805549918461;0.411719904793269;0.02435086688983623;0.3646792068490992;0.971614265869993;5999.018373001265;0.00574540123331807;0.9456837383606287
0.21908736343220192;0.0;0.5306143744521636;1.1898570099011183;0.3785278156170305;0.7378570784757403;0.0;16.263730458111695;0.0;0.0;19.63140215864368;261.321007429823;3.14270491711963;3.684566706874861;2.21874752631936;0.6073837551294825;79.7805549918461;0.411719904793269;0.02435086688983623;0.3646792068490992;0.971614265869993;5999.018373001265;0.00574540123331807;0.9456837383606287
0.21908736343220192;0.0;0.5306143744521636;1.1898570099011183;0.3785278156170305;0.7378570784757403;0.0;16.263730458111695;0.0;0.0;19.63140215864368;261.321007429823;3.14270491711963;3.684566706874861;2.21874752631936;0.6073837551294825;79.7805549918461;0.411719904793269;0.02435086688983623;0.3646792068490992;0.971614265869993;5999.018373001265;0.00574540123331807;0.9456837383606287
0.21908736343220192;0.0;0.5306143744521636;1.1898570099011183;0.3785278156170305;0.7378570784757403;0.0;16.263730458111695;0.0;0.0;19.63140215864368;261.321007429823;3.14270491711963;3.684566706874861;2.21874752631936;0.6073837551294825;79.7805549918461;0.411719904793269;0.02435086688983623;0.3646792068490992;0.971614265869993;5999.018373001265;0.00574540123331807;0.9456837383606287
0.2180364703458888;0.0;0.7299483835972731;1.0740421347395643;0.3878989065992504;0.25950235982694747;0.0;98.06590360856676;0.0;0.0;117.41811301382322;58.69492673299001;1.470984180401314;3.4293310396265024;3.025544423727251;0.380943730123504;96.581869395805;0.7538502383707215;0.21380649603171598;0.05779189034542648;0.9607442363692277;6904.653835598825;0.006574316771871869;0.9636973594688668
0.20111463995875878;0.0;0.8185575711238542;0.8766469812499308;0.040048884725818246;0.6968025462297831;0.0;78.20738738818962;0.0;0.0;89.14641854921092;56.08414987057685;1.2337329169322278;10.042544662318097;1.8378439767243016;0.7698679609792153;74.215549653625;0.5135047358812884;0.009259824599490263;0.32917051979477596;0.6389803588753303;2549.7616581014677;0.008301225851942928;0.7615098673977045
0.20111463995875878;0.0;0.8185575711238542;0.8766469812499308;0.040048884725818246;0.6968025462297831;0.0;78.20738738818962;0.0;0.0;89.14641854921092;56.08414987057685;1.2337329169322278;10.042544662318097;1.8378439767243016;0.7698679609792153;74.215549653625;0.5135047358812884;0.009259824599490263;0.32917051979477596;0.6389803588753303;2549.7616581014677;0.008301225851942928;0.7615098673977045
0.20111463995875878;0.0;0.8185575711238542;0.8766469812499308;0.040048884725818246;0.6968025462297831;0.0;78.20738738818962;0.0;0.0;89.14641854921092;56.08414987057685;1.2337329169322278;10.042544662318097;1.8378439767243016;0.7698679609792153;74.215549653625;0.5135047358812884;0.009259824599490263;0.32917051979477596;0.6389803588753303;2549.7616581014677;0.008301225851942928;0.7615098673977045
0.20111463995875878;0.0;0.8185575711238542;0.8766469812499308;0.040048884725818246;0.6968025462297831;0.0;78.20738738818962;0.0;0.0;89.14641854921092;56.08414987057685;1.2337329169322278;10.042544662318097;1.8378439767243016;0.7698679609792153;74.215549653625;0.5135047358812884;0.009259824599490263;0.32917051979477596;0.6389803588753303;2549.7616581014677;0.008301225851942928;0.7615098673977045
0.20111463995875878;0.0;0.8185575711238542;0.8766469812499308;0.040048884725818246;0.6968025462297831;0.0;78.20738738818962;0.0;0.0;89.14641854921092;56.08414987057685;1.2337329169322278;10.042544662318097;1.8378439767243016;0.7698679609792153;74.215549653625;0.5135047358812884;0.009259824599490263;0.32917051979477596;0.6389803588753303;2549.7616581014677;0.008301225851942928;0.7615098673977045
0.19328505305727517;0.0;0.806687776921079;1.7464807379815226;0.45067568910293;0.525376170482216;0.0;76.83666965930378;0.0;0.0;92.7200156073491;133.0051716522625;2.6962042406701006;1.4173280604506786;1.5138129690753532;0.712099196498254;55.34604426106857;0.5256610889709011;0.026778380504563937;0.07874438010863988;0.21133632481640297;3725.54623471193;0.0073978840429417825;0.8287184044468953
0.19328505305727517;0.0;0.806687776921079;1.7464807379815226;0.45067568910293;0.525376170482216;0.0;76.83666965930378;0.0;0.0;92.7200156073491;133.0051716522625;2.6962042406701006;1.4173280604506786;1.5138129690753532;0.712099196498254;55.34604426106857;0.5256610889709011;0.026778380504563937;0.07874438010863988;0.21133632481640297;3725.54623471193;0.0073978840429417825;0.8287184044468953
0.1884143808714136;0.0;0.06792825196119212;1.129396793004968;0.1021997804356114;0.4041755473757631;0.0;19.039982322075304;0.0;0.0;232.68175408441806;180.25986658287297;2.4020149200597265;4.016614947199085;0.4476738184683007;0.7157400295719868;66.43629428860297;0.3302379756084909;0.001741015192627704;0.17870869882462986;0.5303894618766665;4499.6186148260185;0.011027732166554505;0.7336463555326266
0.1884143808714136;0.0;0.06792825196119212;1.129396793004968;0.1021997804356114;0.4041755473757631;0.0;19.039982322075304;0.0;0.0;232.68175408441806;180.25986658287297;2.4020149200597265;4.016614947199085;0.4476738184683007;0.7157400295719868;66.43629428860297;0.3302379756084909;0.001741015192627704;0.17870869882462986;0.5303894618766665;4499.6186148260185;0.011027732166554505;0.7336463555326266
0.1884143808714136;0.0;0.06792825196119212;1.129396793004968;0.1021997804356114;0.4041755473757631;0.0;19.039982322075304;0.0;0.0;232.68175408441806;180.25986658287297;2.4020149200597265;4.016614947199085;0.4476738184683007;0.7157400295719868;66.43629428860297;0.3302379756084909;0.001741015192627704;0.17870869882462986;0.5303894618766665;4499.6186148260185;0.011027732166554505;0.7336463555326266
0.18572619909015475;0.0;0.08615066598853205;1.468166049712508;0.25454949300805896;0.722947543980962;0.0;65.87609007098747;0.0;0.0;209.95515535957222;43.005613246346144;2.1957430739972184;5.602836005623427;2.967543727975226;0.9716145308799584;50.411470652153;0.43807083341192665;0.030516135598108174;0.14039321972317076;0.25611236705380347;2762.905613503521;0.007696814639811367;0.8723575102728139
0.18572619909015475;0.0;0.08615066598853205;1.468166049712508;0.25454949300805896;0.722947543980962;0.0;65.87609007098747;0.0;0.0;209.95515535957222;43.005613246346144;2.1957430739972184;5.602836005623427;2.967543727975226;0.9716145308799584;50.411470652153;0.43807083341192665;0.030516135598108174;0.14039321972317076;0.25611236705380347;2762.905613503521;0.007696814639811367;0.8723575102728139
0.18414920749794195;0.0;-0.3261838391653731;1.9458957391092577;0.16577114422659345;0.7865476061850404;0.0;114.45216157781304;0.0;0.0;306.3090433027408;276.2808415609959;0.47711575191224576;2.444247115177907;0.0942787977993369;0.5790432760871771;60.0708246229266;0.8548190638470392;0.0187356208291094;0.24441157218306936;0.34567326355185013;1259.011213322383;0.008296768900224238;0.8587799164877584
0.18414920749794195;0.0;-0.3261838391653731;1.9458957391092577;0.16577114422659345;0.7865476061850404;0.0;114.45216157781304;0.0;0.0;306.3090433027408;276.2808415609959;0.47711575191224576;2.444247115177907;0.0942787977993369;0.5790432760871771;60.0708246229266;0.8548190638470392;0.0187356208291094;0.24441157218306936;0.34567326355185013;1259.011213322383;0.008296768900224238;0.8587799164877584
0.18414920749794195;0.0;-0.3261838391653731;1.9458957391092577;0.16577114422659345;0.7865476061850404;0.0;114.45216157781304;0.0;0.0;306.3090433027408;276.2808415609959;0.47711575191224576;2.444247115177907;0.0942787977993369;0.5790432760871771;60.0708246229266;0.8548190638470392;0.0187356208291094;0.24441157218306936;0.34567326355185013;1259.011213322383;0.008296768900224238;0.8587799164877584
0.18414920749794195;0.0;-0.3261838391653731;1.9458957391092577;0.16577114422659345;0.7865476061850404;0.0;114.45216157781304;0.0;0.0;306.3090433027408;276.2808415609959;0.47711575191224576;2.444247115177907;0.0942787977993369;0.5790432760871771;60.0708246229266;0.8548190638470392;0.0187356208291094;0.24441157218306936;0.34567326355185013;1259.011213322383;0.008296768900224238;0.8587799164877584
0.18414920749794195;0.0;-0.3261838391653731;1.9458957391092577;0.16577114422659345;0.7865476061850404;0.0;114.45216157781304;0.0;0.0;306.3090433027408;276.2808415609959;0.47711575191224576;2.444247115177907;0.0942787977993369;0.5790432760871771;60.0708246229266;0.8548190638470392;0.0187356208291094;0.24441157218306936;0.34567326355185013;1259.011213322383;0.008296768900224238;0.8587799164877584
0.1815704188551558;0.0;-0.02120212128523047;1.3967254701654992;0.46091675913906416;0.013187228077266133;0.0;142.52879546775134;0.0;0.0;299.2021129400702;189.9109039390798;0.4111785757156259;0.053553611590192673;2.2816908859731906;0.8242290904230715;75.87643075798009;0.5141570902027086;0.00047641039236068217;0.3230196096966224;0.6490642464869429;4729.8448604237365;0.007672954440972823;0.8249530785709949
0.1815704188551558;0.0;-0.02120212128523047;1.3967254701654992;0.46091675913906416;0.013187228077266133;0.0;142.52879546775134;0.0;0.0;299.2021129400702;189.9109039390798;0.4111785757156259;0.053553611590192673;2.2816908859731906;0.8242290904230715;75.87643075798009;0.5141570902027086;0.00047641039236068217;0.3230196096966224;0.6490642464869429;4729.8448604237365;0.007672954440972823;0.8249530785709949
0.1815704188551558;0.0;-0.02120212128523047;1.3967254701654992;0.46091675913906416;0.013187228077266133;0.0;142.52879546775134;0.0;0.0;299.2021129400702;189.9109039390798;0.4111785757156259;0.053553611590192673;2.2816908859731906;0.8242290904230715;75.87643075798009;0.5141570902027086;0.00047641039236068217;0.3230196096966224;0.6490642464869429;4729.8448604237365;0.007672954440972823;0.8249530785709949
0.1815704188551558;0.0;-0.02120212128523047;1.3967254701654992;0.46091675913906416;0.013187228077266133;0.0;142.52879546775134;0.0;0.0;299.2021129400702;189.9109039390798;0.4111785757156259;0.053553611590192673;2.2816908859731906;0.8242290904230715;75.87643075798009;0.5141570902027086;0.00047641039236068217;0.3230196096966224;0.6490642464869429;4729.8448604237365;0.007672954440972823;0.8249530785709949
0.1808621379587656;0.0;0.9498246949826097;1.382701289950494;0.37956664850560284;0.6981342465370723;0.0;123.06151974265475;0.0;0.0;311.5659309850653;151.44798868741142;0.4908080941955737;0.33862171007580955;3.5522015403233356;0.8303890392668957;74.337220687791;0.39181801870398786;0.0032381380408099125;0.2526688128287976;0.9107109669453515;1621.4980485003193;0.006406396490119148;0.8127241793069788
0.17472665039137558;0.0;0.5701916983631046;1.0921188132397985;0.16080326520249877;0.9213507301704483;0.0;159.05361191752618;0.0;0.0;265.13704085566576;124.76191935641872;1.2132056029931757;2.140667274222867;0.8682537763092997;0.6382020850634081;68.11169545664545;0.40450617551975476;0.0018500872898196685;0.07185060412192584;0.11124886808611734;1605.1737085876116;0.007145754269622884;0.8323780901635854
0.17472665039137558;0.0;0.5701916983631046;1.0921188132397985;0.16080326520249877;0.9213507301704483;0.0;159.05361191752618;0.0;0.0;265.13704085566576;124.76191935641872;1.2132056029931757;2.140667274222867;0.8682537763092997;0.6382020850634081;68.11169545664545;0.40450617551975476;0.0018500872898196685;0.07185060412192584;0.11124886808611734;1605.1737085876116;0.007145754269622884;0.8323780901635854
0.17472665039137558;0.0;0.5701916983631046;1.0921188132397985;0.16080326520249877;0.9213507301704483;0.0;159.05361191752618;0.0;0.0;265.13704085566576;124.76191935641872;1.2132056029931757;2.140667274222867;0.8682537763092997;0.6382020850634081;68.11169545664545;0.40450617551975476;0.0018500872898196685;0.07185060412192584;0.11124886808611734;1605.1737085876116;0.007145754269622884;0.8323780901635854
