Obj_fct_values;snw_dth;snw_ast;snw_amt;snw_amf;snw_pmf;sl0_mse;sl1_mse;sl0_fcy;sl0_bt0;sl1_pwp;sl1_fcy;sl1_bt0;urr_dth;lrr_dth;urr_rsr;urr_tdh;urr_tdr;urr_cst;urr_dro;urr_ulc;lrr_tdh;lrr_cst;lrr_dro
0.9687954566440736;0.0;-9999.0;-9999.0;0.0;0.0;39.248946202799985;62.74389686623202;49.78492129979322;1.7057837822161748;298.50317751859586;109.50520520345192;0.054816015543460495;9.014033756588836;3.7026294833974625;0.889740062955005;69.29978769146263;0.45766218455860297;0.08184759735021846;0.2633467003082913;0.34707116998306003;3954.2207074414346;0.05055815701008182;0.764304633929758
0.7990334177444729;0.0;-9999.0;-9999.0;0.0;0.0;49.79119267920545;56.11508942315773;56.382591509050904;0.2664111117070338;153.62772752357296;49.48700674249301;1.8286924600685228;10.186619590015686;2.989599257109452;0.9758613423623775;31.239804325314868;0.665738100284802;0.15081418534733937;0.49883251672464013;0.7846621915668984;6091.471082396071;0.011286589753540577;0.8392800156748889
0.6254352969116358;0.0;-9999.0;-9999.0;0.0;0.0;47.07845279198594;77.50765264546197;90.2322898081935;2.5188382769699365;387.0800919356385;5.583079773168663;2.092265513556984;6.299548642415662;4.12256729626466;0.6881194743225847;55.26318523041081;0.5018288460535214;0.019752889641630356;0.5781240961573821;0.7937724425718649;8651.066004226686;0.006376310891979653;0.9046873083854005
0.6254352969116358;0.0;-9999.0;-9999.0;0.0;0.0;47.07845279198594;77.50765264546197;90.2322898081935;2.5188382769699365;387.0800919356385;5.583079773168663;2.092265513556984;6.299548642415662;4.12256729626466;0.6881194743225847;55.26318523041081;0.5018288460535214;0.019752889641630356;0.5781240961573821;0.7937724425718649;8651.066004226686;0.006376310891979653;0.9046873083854005
0.585434262694303;0.0;-9999.0;-9999.0;0.0;0.0;68.992965252022;113.04629725002064;64.64370008605286;0.683017539240119;230.86524519671593;161.90025521451778;0.15141913567741128;7.244224146768009;3.0104447534840544;0.42666179530498305;24.83314456326665;0.20689211915780426;0.07178211501237425;0.2941106721978609;0.8868269353799692;2044.3997433932814;0.01309478180450191;0.8778510729211949
0.585434262694303;0.0;-9999.0;-9999.0;0.0;0.0;68.992965252022;113.04629725002064;64.64370008605286;0.683017539240119;230.86524519671593;161.90025521451778;0.15141913567741128;7.244224146768009;3.0104447534840544;0.42666179530498305;24.83314456326665;0.20689211915780426;0.07178211501237425;0.2941106721978609;0.8868269353799692;2044.3997433932814;0.01309478180450191;0.8778510729211949
0.585434262694303;0.0;-9999.0;-9999.0;0.0;0.0;68.992965252022;113.04629725002064;64.64370008605286;0.683017539240119;230.86524519671593;161.90025521451778;0.15141913567741128;7.244224146768009;3.0104447534840544;0.42666179530498305;24.83314456326665;0.20689211915780426;0.07178211501237425;0.2941106721978609;0.8868269353799692;2044.3997433932814;0.01309478180450191;0.8778510729211949
0.5751379586941495;0.0;-9999.0;-9999.0;0.0;0.0;87.67470071945118;171.51724757219756;45.17664583292409;1.7611001166863973;315.27243001700475;247.17997390721976;1.195787722499515;6.865116942010089;1.531948937573725;0.5038178341771605;32.385515916254924;0.05819226162435254;0.04022657583117373;0.6898843366278099;0.85627341300043;2636.168215684356;0.013334342778384245;0.9429920139079343
0.5495743510086227;0.0;-9999.0;-9999.0;0.0;0.0;28.197962937156785;41.757827994213216;7.9550164831204455;2.8666534025721084;305.82791773924504;157.0730551971228;2.601023718293699;4.181971060200153;4.774358391710918;0.5055006701639049;54.887473890719505;0.4610212266855007;0.06490935196545933;0.3262694403803452;0.9059088850653372;7479.00413647604;0.011872995361094818;0.9605061534402867
0.5289795893913364;0.0;-9999.0;-9999.0;0.0;0.0;68.70755143848271;131.44865773388;121.22542201653201;2.669096077790373;359.41413418481494;63.849263202342;2.4460689496870844;6.594245814152792;2.0438563693804594;0.3341807844451463;24.865657736032986;0.4297925050464176;0.05189428869972412;0.27490700997476114;0.7389441933581865;5616.302822295069;0.014336846753551458;0.9922465325067816
