,new_ofv_old_params,new_opt_params,new_opt_ofv
10,0.10319235833958751,"[ 0.00000000e+00 -9.35429133e-01  1.89044751e+00  1.62692444e-01
  2.77802991e-02  6.26577069e+01  1.10495703e+02  1.25731453e+02
  2.43963846e+00  3.80818221e+01  9.34009591e+01  2.44899172e+00
  2.14193162e-01  2.04741510e+00  7.63043228e-01  2.21472251e+01
  6.89740148e-01  4.80102071e-04  1.54757601e-01  1.72632940e-01
  4.34507479e+03  1.38445923e-02  9.12158903e-01]",0.10065787162931539
11,0.09920096253527044,"[ 0.00000000e+00 -5.30004186e-01  1.50860989e+00  3.27413788e-01
  1.37321351e-01  9.75372784e+01  1.67798761e+02  1.62808238e+02
  2.71923066e+00  3.07201353e+02  8.17994505e+01  3.22756097e+00
  1.38505659e-01  3.13195931e+00  8.52845334e-01  6.60867461e+01
  5.91755623e-01  2.69948980e-04  1.04386862e-01  1.79250340e-01
  5.41338735e+03  9.12880111e-03  9.92309121e-01]",0.09893250045298774
12,0.09946750840317187,"[ 0.00000000e+00 -5.75558321e-01  1.02196025e+00  1.85561875e-01
  2.68058128e-01  1.94919723e+01  8.19969665e+00  4.10630471e+00
  3.23691252e-01  3.61211784e+02  9.55289542e+01  1.00306737e+00
  1.78720300e+00  5.10616814e-01  9.93510845e-01  3.50453744e+01
  4.89431800e-01  1.18430866e-04  7.42105415e-01  2.02223774e-01
  6.76451736e+03  9.82519557e-03  9.99766132e-01]",0.09279542575559163
13,0.10294656327318596,"[ 0.00000000e+00 -5.45330920e-01  1.99384453e+00  1.73900188e-01
  2.76831639e-02  4.83202315e+01  1.58179704e+02  1.04900758e+02
  2.16711635e+00  3.05258087e+02  1.36268736e+02  3.14930288e+00
  2.73596513e-01  1.92469495e+00  9.67023580e-01  2.69825228e+01
  2.82273793e-01  3.96521494e-03  3.52279161e-03  2.36554178e-01
  5.82890770e+03  1.35612190e-02  8.88974901e-01]",0.09583027217298379
14,0.10549151802631995,"[ 0.00000000e+00 -5.39685484e-01  1.40092213e+00  2.50016464e-01
  3.04352224e-01  9.42402232e+01  1.82245348e+02  1.61749222e+02
  2.93241174e+00  2.46194646e+02  1.38705502e+01  3.57676721e+00
  2.60075351e+00  9.18971652e-01  8.63040788e-01  2.56210229e+01
  6.73082592e-01  2.54360760e-04  4.01594225e-01  1.97969913e-01
  4.88401975e+03  8.96381579e-03  9.98820917e-01]",0.1043641722389076
15,0.09769860798788232,"[ 0.00000000e+00 -5.29094409e-01  1.37339554e+00  2.09384465e-01
  3.67650281e-01  8.47712265e+01  1.44766834e+02  1.52997877e+02
  2.53556083e+00  1.85330889e+01  4.27380384e+01  2.14438315e+00
  2.75624902e+00  3.97103080e-01  9.15643695e-01  3.32869636e+01
  5.14934605e-01  1.70547821e-04  1.20244756e-01  1.90336523e-01
  2.84517425e+03  9.24252821e-03  9.98559543e-01]",0.09643555563170714
16,0.10278196913865068,"[ 0.00000000e+00 -9.41799638e-01  1.98484310e+00  1.69497186e-01
  1.56536981e-03  6.30183164e+01  7.90152441e+01  1.17985904e+02
  2.71344331e+00  3.20245207e+02  1.69314249e+01  2.01989253e+00
  7.21465118e-01  1.31831870e+00  7.69511817e-01  2.81664403e+01
  5.94889016e-01  1.01901577e-02  1.50338553e-02  2.04497802e-01
  4.11127596e+03  1.33163937e-02  9.26907077e-01]",0.09834614402066089
17,0.102368823125912,"[ 0.00000000e+00 -5.18267425e-01  1.35742995e+00  2.93046411e-01
  1.64253881e-01  7.80349236e+01  1.44733576e+02  1.44623317e+02
  2.26705424e+00  3.87733923e+02  4.59272586e+01  1.56498799e-02
  9.70239094e-02  2.36936629e+00  9.09374021e-01  5.51423509e+01
  5.02665549e-01  3.85500406e-04  5.29724051e-03  1.79551787e-01
  7.89714875e+03  9.41109133e-03  9.98420886e-01]",0.10207670953210701
18,0.09876857971146857,"[ 0.00000000e+00 -5.22492650e-01  1.54014420e+00  3.01838826e-01
  2.98729541e-01  7.96770346e+01  1.27486614e+02  1.05116536e+02
  2.16197599e+00  2.02781978e+02  1.68871272e+02  3.20588495e+00
  4.40075438e-01  1.86388031e+00  7.09833933e-01  5.18818185e+01
  3.18603510e-01  8.03410633e-05  9.10931289e-01  1.65769634e-01
  8.66130454e+03  9.30048528e-03  9.96885573e-01]",0.09825754575133017
19,0.10156965959796194,"[ 0.00000000e+00 -5.20483829e-01  1.47287496e+00  2.69684371e-01
  2.87092727e-01  1.66158534e+01  1.87994726e+02  3.49355501e+01
  8.88480498e-01  3.95793830e+02  2.32052719e+02  2.15050143e+00
  3.10829823e+00  6.71011086e-01  8.22505039e-01  5.38015141e+01
  4.28984459e-01  1.54615915e-04  6.32257556e-01  2.31067793e-01
  2.29385331e+03  9.08154964e-03  9.98930115e-01]",0.10066850068493705
20,0.10534406342129787,"[ 0.00000000e+00 -5.66107939e-01  1.78003983e+00  1.53690921e-01
  1.54829299e-02  4.89701903e+01  1.23555940e+02  1.03201458e+02
  2.20718587e+00  3.52545026e+02  1.17744835e+02  3.64658884e-02
  1.60956034e+00  9.65533876e-02  8.07424614e-01  3.20630144e+01
  8.04378674e-01  3.33224432e-03  3.63542482e-02  2.15406895e-01
  4.59645500e+03  1.34791091e-02  8.94633833e-01]",0.09609987987309043
21,0.10241549896221624,"[ 0.00000000e+00 -5.32856723e-01  1.33495876e+00  2.90748063e-01
  1.22963804e-01  5.38597344e+01  1.18476905e+02  1.24917283e+02
  1.89662518e+00  2.02716205e+02  4.99751604e+01  3.14904806e+00
  6.80546375e-01  1.52032589e+00  9.73526796e-01  4.37457483e+01
  5.55697702e-01  7.03449282e-04  4.55627684e-01  1.95200276e-01
  3.00870404e+03  9.45287664e-03  9.98086835e-01]",0.1020969581633786
22,0.09845383692731668,"[ 0.00000000e+00 -5.26045629e-01  1.49864957e+00  3.42180142e-01
  1.62816233e-01  7.18530868e+01  9.39411939e+01  1.38740217e+02
  2.34817629e+00  2.52004914e+02  8.25604813e+01  1.52414438e+00
  2.37644556e+00  2.48416431e-01  9.62582357e-01  1.72997883e+01
  6.82961148e-01  3.19075644e-04  5.05242544e-01  1.91075222e-01
  1.71623608e+03  8.85927519e-03  9.96485846e-01]",0.09754747966936361
23,0.10510150029884757,"[ 0.00000000e+00 -5.62830503e-01  1.86644079e+00  1.63370565e-01
  9.05272291e-03  7.19065028e+01  1.45163605e+02  1.30746774e+02
  2.55197713e+00  3.98554999e+02  1.02755841e+02  1.05063762e+00
  8.07764552e-01  1.20759041e+00  8.09685975e-01  5.12777148e+01
  8.74845721e-02  2.44954163e-03  1.69321671e-01  2.32497398e-01
  4.23039178e+03  1.34104371e-02  9.02911022e-01]",0.09678281138902067
24,0.09981730807818978,"[ 0.00000000e+00 -5.34947178e-01  1.47301673e+00  3.75296871e-01
  5.29133686e-02  7.73664649e+01  7.27375543e+01  1.44797531e+02
  2.54249600e+00  7.35800271e+01  1.56068009e+01  2.48124852e+00
  7.55437680e-01  1.54356988e+00  9.28058831e-01  8.74091314e+01
  5.94845565e-01  1.37411908e-04  1.86029863e-01  1.62321031e-01
  8.55787785e+03  9.21326448e-03  9.97286494e-01]",0.09899755293714518
25,0.09946698914338326,"[ 0.00000000e+00 -5.49594023e-01  1.99508676e+00  1.79619839e-01
  5.89763299e-03  3.63541302e+01  9.89852371e+01  9.27827249e+01
  1.97474875e+00  1.10147000e+00  3.59674152e+01  2.11677093e-01
  1.38827879e+00  1.70955419e+00  9.54289201e-01  7.89914949e+01
  2.91373803e-01  8.89764655e-03  8.17830328e-03  2.46196001e-01
  8.78176556e+03  1.33182863e-02  9.14016895e-01]",0.09822358204763404
26,0.10492622205559088,"[ 0.00000000e+00 -5.39519129e-01  1.45811995e+00  3.23396566e-01
  1.49162013e-01  9.16908162e+01  1.00090122e+02  1.35132556e+02
  2.67728804e+00  1.97488581e+02  1.21827240e+02  3.31129805e+00
  1.57852499e+00  6.62037868e-01  8.50019750e-01  5.89359133e+01
  6.63254745e-01  4.44551326e-04  9.13489402e-02  1.84315091e-01
  5.52525871e+03  9.43139762e-03  9.98886375e-01]",0.10383868428459986
27,0.09835873818845076,"[ 0.00000000e+00 -5.23403758e-01  1.44158160e+00  2.76629584e-01
  2.99045913e-01  9.27370895e+01  1.51099976e+02  1.60624287e+02
  2.68928332e+00  3.64082499e+02  1.36176013e+02  2.40046417e+00
  1.41322809e+00  8.93159137e-01  6.32888370e-01  4.24463132e+01
  4.56397159e-01  2.43411004e-04  4.85402411e-01  1.95951677e-01
  5.30190408e+03  9.07318582e-03  9.98293856e-01]",0.09745610405182947
28,0.0997472273145027,"[ 0.00000000e+00 -5.62086477e-01  1.91453567e+00  1.68749361e-01
  5.70194372e-03  5.38378120e+01  1.40179166e+02  1.05126311e+02
  2.55303865e+00  1.99538476e+02  8.28752853e+01  1.17618008e+00
  1.31276333e+00  1.40206485e+00  8.70697805e-01  5.19007376e+01
  5.11005663e-01  1.38905199e-02  5.09466659e-02  2.03799413e-01
  9.99288655e+03  1.35056013e-02  9.25503541e-01]",0.09685087541848492
29,0.09922677144131475,"[ 0.00000000e+00 -5.34354127e-01  1.36200660e+00  2.72412774e-01
  1.93088000e-01  9.34029920e+01  1.43293811e+02  1.61202719e+02
  2.78796653e+00  1.32642661e+02  4.91579718e+01  2.77435547e+00
  6.35903075e-01  1.77410053e+00  9.61548112e-01  3.99196726e+01
  3.04975048e-01  1.08563064e-04  9.55346054e-02  1.82414280e-01
  8.08585083e+03  9.28372933e-03  9.96539234e-01]",0.09788636819798713
30,0.09985598086656478,"[ 0.00000000e+00 -5.25320635e-01  1.42675145e+00  2.84216507e-01
  2.13961866e-01  8.61454562e+01  1.09993145e+02  1.51969827e+02
  2.43303022e+00  2.06767950e+02  2.99011917e+01  3.71038887e+00
  1.59955358e+00  5.54469212e-01  9.86270405e-01  4.04413125e+01
  3.35116407e-01  1.53665773e-04  5.90220338e-01  2.25160911e-01
  1.38690552e+03  9.10585100e-03  9.96391838e-01]",0.09932601510821404
31,0.0960391460739276,"[ 0.00000000e+00 -5.32981946e-01  1.46593155e+00  3.14312796e-01
  1.38397669e-01  9.35242078e+01  1.01007367e+02  1.62927685e+02
  2.70022895e+00  1.38889997e+02  2.05255104e+01  3.97049594e+00
  6.43874588e-01  1.89623182e+00  9.01362092e-01  5.58546896e+01
  2.11488145e-01  6.49699281e-04  6.20655706e-01  1.78188590e-01
  3.48506114e+03  9.15005327e-03  9.98472457e-01]",0.09539875782176077
32,0.10037510555370821,"[ 0.00000000e+00 -4.95075607e-01  1.55330976e+00  3.76624918e-01
  5.64960422e-02  9.25623857e+01  1.73431466e+02  1.62002362e+02
  2.71999657e+00  2.49468074e+02  1.91349083e+01  2.67772985e+00
  1.88477572e+00  9.75426160e-01  9.90488320e-01  8.15710425e+01
  7.15143479e-01  3.50968316e-04  1.40602694e-01  2.00179695e-01
  5.97896367e+03  8.93766880e-03  9.99003426e-01]",0.09955584718045829
33,0.10450323321270127,"[ 0.00000000e+00 -5.49259495e-01  1.64636541e+00  1.47747023e-01
  3.11334458e-02  5.31435292e+01  1.43137371e+02  1.06237890e+02
  2.51915953e+00  1.83461979e+02  9.07379341e+01  2.20534120e+00
  5.89253845e-01  2.05514105e+00  8.73461535e-01  4.09062998e+01
  1.68142489e-01  1.55790132e-02  1.96132710e-02  1.72741544e-01
  8.85862728e+03  1.36213220e-02  9.52934676e-01]",0.09426477669396138
34,0.09828233739503822,"[ 0.00000000e+00 -5.24480477e-01  1.54134836e+00  3.12412376e-01
  1.53712575e-01  5.98582221e+01  1.18945130e+02  1.27583969e+02
  1.92518837e+00  2.32748089e+02  5.99165387e+01  3.25849806e+00
  1.09343316e+00  2.76248448e-01  9.09449144e-01  5.76806672e+01
  8.47527564e-01  8.61743679e-04  3.29034052e-01  2.02397677e-01
  1.03759297e+03  9.27992712e-03  9.99850280e-01]",0.09851403848707552
35,0.10143806504210695,"[ 0.00000000e+00 -5.74109225e-01  1.43408898e+00  1.67425792e-02
  5.88734556e-01  6.75165916e+01  8.00006723e+01  1.33374407e+02
  2.12763675e+00  3.82671318e+02  8.13525789e+01  2.37639655e+00
  1.07257123e+00  1.18289618e+00  9.68490237e-01  5.27770874e+01
  1.49367238e-01  1.58283210e-04  1.59506983e-01  1.33924003e-01
  4.76403439e+03  1.30910839e-02  9.59487021e-01]",0.09614063800055428
36,0.0984761414071178,"[ 0.00000000e+00 -5.30036441e-01  1.51372782e+00  3.34195695e-01
  8.35720569e-02  5.70766069e+01  1.07943947e+02  1.25390578e+02
  1.97738364e+00  9.48726153e+01  3.74243349e+01  1.61980138e+00
  1.17489882e+00  1.62292175e+00  9.99479608e-01  9.23430572e+01
  8.90184283e-01  3.04828081e-05  6.32221534e-02  1.95323978e-01
  5.21110477e+03  9.15994036e-03  9.99285578e-01]",0.09740079229753462
37,0.10151649212091896,"[ 0.00000000e+00 -5.18910586e-01  1.40916437e+00  3.26281773e-01
  6.31017236e-02  6.92759419e+01  1.54658275e+02  1.37937537e+02
  2.25876462e+00  7.50375206e+01  1.03666447e+02  2.08992256e+00
  8.35391811e-01  2.02047419e+00  8.88105779e-01  4.06815318e+01
  7.73425970e-01  7.50063490e-04  5.25804155e-01  1.91168122e-01
  5.14221954e+03  9.20179168e-03  9.99351521e-01]",0.10065957859929886
38,0.10065848491203533,"[ 0.00000000e+00 -5.34319206e-01  1.46155834e+00  3.21776808e-01
  6.94634972e-02  5.36025278e+01  1.58112904e+02  1.23312466e+02
  1.90890023e+00  2.87447585e+02  7.65939204e+01  1.42096248e+00
  8.17911465e-01  1.23860293e+00  9.24566759e-01  9.69166357e+01
  3.48289843e-01  9.96821244e-05  7.86183930e-01  2.08481217e-01
  4.76302813e+03  9.15986297e-03  9.95495361e-01]",0.09986826502434765
39,0.10034754974835869,"[ 0.00000000e+00 -5.16755004e-01  1.45151447e+00  2.84404364e-01
  2.12190643e-01  8.32685620e+01  1.30347107e+02  1.50808842e+02
  2.56470577e+00  1.47073997e+02  5.79284634e+01  3.15606659e+00
  1.31309970e+00  1.07111471e+00  9.95199372e-01  4.90192151e+01
  2.00322155e-01  2.83033305e-04  2.93187684e-01  2.05901359e-01
  6.42574798e+03  8.91471065e-03  9.94073122e-01]",0.09960845776086014
40,0.09381441168650784,"[ 0.00000000e+00 -5.17483503e-01  1.43978822e+00  2.72684862e-01
  3.10769881e-01  8.07911218e+01  1.91785759e+02  1.50942019e+02
  2.47161061e+00  6.74319080e+01  5.03329995e+01  8.73880708e-01
  7.57040132e-01  1.72388384e+00  9.79550382e-01  4.64777353e+01
  6.06585530e-01  1.96926595e-04  5.28852877e-01  1.86174664e-01
  4.96737682e+03  9.11302445e-03  9.98589977e-01]",0.0924011724951358
41,0.10250407382546167,"[ 0.00000000e+00 -5.56677611e-01  1.48151685e+00  3.21646422e-01
  1.24078618e-01  7.01729329e+01  1.93275950e+02  1.08923698e+02
  2.36790050e+00  3.78166733e+02  2.20774423e+02  2.73091276e+00
  2.37688552e-01  2.99572950e+00  8.26832957e-01  5.71697182e+01
  2.98475288e-01  1.23454945e-04  7.81836608e-01  2.14895247e-01
  6.70393901e+03  9.21672104e-03  9.99783043e-01]",0.10153070220903182
42,0.10021371529195955,"[ 0.00000000e+00 -5.39734820e-01  1.44141752e+00  3.08590403e-01
  1.02742662e-01  9.38402945e+01  1.51227242e+02  1.61019633e+02
  2.91760681e+00  2.56860199e+02  6.68906826e+01  9.45703128e-01
  9.65980107e-01  1.23442062e+00  9.35131478e-01  4.77995726e+01
  4.28418077e-01  2.66714836e-05  3.55006575e-01  2.02335634e-01
  8.18014310e+03  8.96681967e-03  9.98298008e-01]",0.09893786651707204
43,0.10062665847128249,"[ 0.00000000e+00 -5.28139877e-01  1.43296028e+00  2.64792559e-01
  2.91447422e-01  7.29567959e+01  1.39159086e+02  6.73441644e+01
  1.63053710e+00  3.47930625e+02  2.22435176e+02  3.26995505e+00
  2.40885356e+00  3.98368310e-01  8.83437687e-01  3.30187593e+01
  8.66712367e-01  1.51077884e-04  2.89321994e-01  1.77513451e-01
  6.44224072e+03  9.79052627e-03  9.99452956e-01]",0.09950472221473905
44,0.10580328160913643,"[ 0.00000000e+00 -9.51422020e-01  1.96372514e+00  1.69073605e-01
  6.51595781e-03  3.44304248e+01  6.86171985e+01  9.52766320e+01
  1.68188237e+00  1.98231427e+02  6.33817885e+01  1.92836236e+00
  2.14684788e-01  9.23681323e-01  9.35806133e-01  4.47216314e+01
  5.37944692e-01  6.79151384e-03  3.32643132e-02  2.12038082e-01
  6.96319276e+03  1.34940775e-02  9.23391371e-01]",0.09835069377634587
45,0.09898020494703319,"[ 0.00000000e+00 -5.35323919e-01  1.48041286e+00  3.39611158e-01
  7.02657183e-02  6.88882875e+01  1.68469739e+02  1.33312623e+02
  2.31878774e+00  1.60434540e+02  5.95348140e+01  2.19517219e+00
  1.49209227e+00  1.88137438e+00  9.63565656e-01  8.19873894e+01
  7.55199694e-01  1.76456103e-04  1.72212899e-01  2.26720055e-01
  4.96506743e+03  8.95619504e-03  9.99178994e-01]",0.09809429617288612
46,0.09716946357163148,"[ 0.00000000e+00 -5.25657078e-01  1.45911431e+00  3.21549620e-01
  1.38566626e-01  7.65317457e+01  1.38607310e+02  1.47121732e+02
  2.32614335e+00  1.01269082e+02  6.57540175e+01  2.62306271e+00
  1.42864692e+00  2.42433695e-01  9.15493937e-01  4.23807929e+01
  3.71028644e-01  1.85712507e-04  3.95291561e-01  1.97018221e-01
  7.31446132e+03  9.27869058e-03  9.99298097e-01]",0.09610812650605294
47,0.10215858048432935,"[ 0.00000000e+00 -5.34108488e-01  1.44885133e+00  2.72602948e-01
  2.32322857e-01  6.01539118e+01  1.14257414e+02  1.27484429e+02
  2.16628898e+00  1.40631236e+02  2.74872425e+01  1.55499247e+00
  1.33289175e+00  1.94661485e+00  9.40871189e-01  5.98270530e+01
  3.16388757e-01  3.79636255e-04  1.06563613e-01  2.13220126e-01
  5.75983696e+03  9.14755695e-03  9.97819839e-01]",0.10190004057103097
48,0.1000353590579176,"[ 0.00000000e+00 -5.19747724e-01  1.33773652e+00  2.52358360e-01
  2.14209528e-01  9.51505773e+01  1.35856856e+02  1.65076835e+02
  2.66970132e+00  6.92879324e+01  2.95232746e+01  2.15010439e+00
  9.18152499e-01  2.23288408e+00  9.80662997e-01  2.05243814e+01
  9.36666240e-01  3.87468619e-05  4.12310756e-01  1.80996233e-01
  1.59608290e+03  9.30568399e-03  9.93523833e-01]",0.09898932040189057
49,0.10274920201712212,"[ 0.00000000e+00 -8.29452262e-01  1.99021139e+00  1.73794600e-01
  7.59769587e-03  6.68354931e+01  4.06544052e+01  1.25268450e+02
  2.48254147e+00  1.58779570e+00  2.26320414e+01  5.38898394e-01
  2.02353244e+00  1.36157538e-01  8.12969801e-01  2.83884907e+01
  5.67170358e-01  2.20843365e-03  2.57428387e-01  2.42860442e-01
  7.42251169e+03  1.30936751e-02  9.06135755e-01]",0.09850771964758287
50,0.09614507290708274,"[ 0.00000000e+00 -5.16044837e-01  1.48216694e+00  3.14713182e-01
  1.93353172e-01  7.77700108e+01  4.78438479e+01  1.45787341e+02
  2.33978369e+00  2.73799022e+02  1.70913785e+01  6.31541350e-01
  2.77322540e-01  1.88381620e+00  8.93691430e-01  1.43223518e+01
  3.04683939e-02  3.86506987e-05  2.75934588e-01  1.89710724e-01
  8.16576970e+03  9.53825699e-03  9.99482928e-01]",0.09534851797668742
51,0.1016869944446136,"[ 0.00000000e+00 -5.22317841e-01  1.40584694e+00  2.26235113e-01
  3.47078527e-01  6.89649800e+01  1.01531092e+02  1.40375808e+02
  2.27493774e+00  3.48244608e+02  3.93761470e+01  1.22393311e+00
  2.38860317e+00  6.00640196e-01  9.36423032e-01  6.35029931e+01
  5.57039030e-01  1.45095542e-04  4.65500246e-01  1.81151703e-01
  7.06017639e+03  9.43261268e-03  9.96372201e-01]",0.10080435759999973
52,0.09830467011267363,"[ 0.00000000e+00 -5.22597897e-01  1.50966494e+00  3.06582590e-01
  2.46119453e-01  5.67760988e+01  1.33752761e+01  1.23836005e+02
  1.97305475e+00  2.81605363e+02  1.35418712e+01  3.50302412e+00
  1.03422648e+00  1.59201534e+00  5.75808578e-01  5.63955858e+01
  5.34605311e-01  1.58295074e-04  7.96840592e-02  2.00482392e-01
  8.64483800e+03  8.95513008e-03  9.99497154e-01]",0.0979421950160797
53,0.10084637461282187,"[ 0.00000000e+00 -5.57607023e-01  1.94433572e+00  1.71587606e-01
  1.28611916e-02  5.68562480e+01  7.69948230e+01  1.10003687e+02
  2.47827496e+00  2.19600591e+02  1.09514903e+01  5.28549223e-01
  5.92241799e-01  1.60712721e+00  9.69086984e-01  5.19779623e+01
  6.26052779e-02  1.81290663e-02  4.25153020e-03  2.57670772e-01
  6.91567082e+03  1.24910673e-02  9.38004731e-01]",0.09456052628836831
54,0.09987023339212664,"[ 0.00000000e+00 -5.22464375e-01  1.44811688e+00  3.52413438e-01
  6.39949207e-02  2.65410653e+01  6.07779408e+01  9.19694881e+01
  1.46115245e+00  5.82565103e+01  5.99148645e+00  3.74818809e+00
  2.18611570e+00  3.25338523e-01  8.86497433e-01  8.86192413e+01
  5.46070704e-01  1.27069761e-04  2.48167197e-01  1.81175167e-01
  9.04819970e+03  9.41486983e-03  9.99700500e-01]",0.10002620269866414
55,0.10237335440525941,"[ 0.00000000e+00 -5.30340013e-01  1.42270236e+00  2.20615958e-01
  4.13722922e-01  6.97073967e+01  1.47081565e+02  6.63742310e+01
  1.65019890e+00  3.74152190e+02  2.20039117e+02  2.98957979e+00
  1.90850760e+00  1.58313927e+00  9.32004160e-01  4.18174210e+01
  5.72241856e-01  7.48938344e-04  3.13705148e-01  2.13137925e-01
  4.79895118e+03  9.02178745e-03  9.97629980e-01]",0.1016065014946117
56,0.09647487458469062,"[ 0.00000000e+00 -5.35148884e-01  1.40822221e+00  2.95427655e-01
  1.43505158e-01  8.55115911e+01  7.57645503e+01  1.54331472e+02
  2.52019951e+00  1.21174689e+02  2.61317679e+01  3.14487917e+00
  1.87946014e+00  8.64650666e-01  8.57750939e-01  8.54902999e+01
  5.08989675e-01  2.94118077e-04  4.74598343e-01  1.71952218e-01
  3.98961213e+03  9.25493115e-03  9.98773218e-01]",0.09499078770101366
57,0.09891484539211082,"[ 0.00000000e+00 -5.34969492e-01  1.41478407e+00  2.64793954e-01
  3.20469614e-01  9.86493780e+01  1.91798184e+02  1.69595855e+02
  2.80641166e+00  3.81725031e+02  9.79438048e+01  3.26261049e+00
  9.54001343e-01  9.95128007e-01  9.62863868e-01  5.00167556e+01
  3.85456771e-01  4.42432295e-05  9.28108365e-01  1.82770590e-01
  3.20426016e+03  9.61417773e-03  9.99902008e-01]",0.09787995877592426
