,new_ofv_old_params,new_opt_params,new_opt_ofv
36,2.226058019653662,"[0.00000000e+00 8.32896644e-01 1.85488176e+00 8.34327603e-02
 6.64799410e-02 8.17820934e+01 1.79385686e+02 3.57530867e+01
 9.65729099e-01 2.79481246e+01 1.84338652e+02 3.49076031e+00
 1.51575072e+01 2.37585041e+00 7.49538323e-01 4.38473804e+01
 1.61301854e-02 1.64192998e-04 1.55968411e-01 4.33231405e-01
 1.14910775e+02 9.64476009e-04 9.76423299e-01]",0.7774132483648613
37,2.212624346255051,"[0.00000000e+00 8.00935648e-01 1.63934461e+00 8.51952664e-02
 1.61440094e-02 1.48663776e+01 1.02934016e+02 1.99272743e+01
 8.72506708e-01 1.92356688e+02 5.01260714e+01 3.98207522e+00
 1.61018765e+00 3.91960836e+00 1.77313029e-01 5.85953904e+01
 3.37725643e-01 3.59940359e-03 9.00416010e-01 7.76741671e-01
 7.86639487e+03 8.34366808e-04 9.99827465e-01]",0.7953849350786025
38,2.2275994383214384,"[0.00000000e+00 9.22139597e-01 1.68892543e+00 8.96106973e-02
 2.25681963e-03 2.11763303e+01 9.01925241e+01 4.61721801e+01
 2.64895283e+00 2.64654606e+02 1.76698422e+01 7.21655474e-01
 1.79750837e+01 4.24302207e+00 1.57841279e-02 6.46400112e+01
 7.43147536e-01 7.72652835e-04 4.61072189e-02 5.69412753e-01
 3.77869040e+03 8.72334860e-04 9.98533310e-01]",0.7893166523695253
39,2.194637319387749,"[0.00000000e+00 8.72282437e-01 1.80585257e+00 9.15596364e-02
 2.17447698e-02 5.39884482e+01 6.76109028e+01 4.66980343e+01
 2.97241358e+00 3.05494775e+02 6.55137291e+01 2.21312956e-01
 7.25327858e+00 3.78794754e+00 4.14548253e-01 4.03550164e+01
 2.29949026e-01 4.64516983e-04 4.58883398e-01 2.28964522e-02
 2.90265978e+03 8.20194665e-04 9.99389305e-01]",0.7925289766778284
40,2.2175435085643,"[0.00000000e+00 9.42583953e-01 1.68880897e+00 9.73969436e-02
 3.38145965e-03 5.42190057e+01 1.57223123e+02 6.05263911e+01
 2.83409404e+00 3.30452373e+02 7.03172679e+01 1.96381660e+00
 1.32152032e+01 3.32896274e+00 8.08025998e-02 6.66970114e+01
 7.56902028e-01 2.95889074e-04 4.46031642e-01 1.13775957e-02
 4.79812790e+03 8.05186619e-04 9.98484563e-01]",0.7796123021587077
41,2.2152064251256918,"[0.00000000e+00 8.74373835e-01 1.82999626e+00 9.15358233e-02
 1.07617152e-02 6.47730933e+01 1.16155813e+02 3.72473329e+01
 7.23246201e-01 2.38906455e+02 8.07149257e+01 5.96527287e-01
 4.24049963e+00 3.47705979e+00 5.77040754e-01 3.02851026e+01
 7.22185281e-01 1.36519713e-04 2.31367040e-01 3.37360561e-02
 2.18452083e+03 8.34676571e-04 9.94119243e-01]",0.7851104078159044
42,2.228272259559368,"[0.00000000e+00 9.54142992e-01 1.71368066e+00 9.02514444e-02
 9.16695936e-03 7.37801966e+01 1.13474148e+02 1.61463345e+01
 6.73115456e-01 9.22910342e+01 8.07080547e+01 3.80583601e+00
 8.48219465e+00 8.22041701e-01 9.06029280e-01 3.14039903e+01
 6.78984051e-01 7.52954297e-04 1.00787614e-01 9.11461746e-01
 7.82470078e+03 8.40696403e-04 9.99990430e-01]",0.7893848723091673
43,2.1826026781944714,"[0.00000000e+00 9.10284441e-01 1.80686314e+00 8.82917645e-02
 3.35142562e-02 6.20191416e+01 1.43902704e+02 7.40940515e+01
 2.78757604e+00 3.35256079e+02 1.00541682e+02 9.92884551e-01
 1.49596176e+01 2.33752981e+00 2.34384810e-01 6.23061757e+01
 5.64393898e-01 1.68086546e-04 9.21141060e-01 3.82034530e-02
 8.88175553e+03 8.11695086e-04 9.98840585e-01]",0.7934595187556323
44,2.2285494498439844,"[0.00000000e+00 4.01450765e-01 1.69414852e+00 8.28279113e-02
 4.12336998e-03 6.08570754e+00 1.62569934e+02 3.44301586e+01
 1.62251222e+00 2.33405176e+02 3.71181919e+01 5.77284629e-01
 1.28888365e+01 3.45945972e+00 6.57280664e-01 7.98513818e+01
 7.49476384e-01 3.79700738e-04 6.71787207e-01 1.51773770e-02
 9.13555671e+03 8.88477482e-04 9.97529344e-01]",0.7844548475420056
45,2.2139568587487863,"[0.00000000e+00 8.70912742e-01 1.90994718e+00 8.96774259e-02
 3.44593379e-02 7.08323082e+01 8.96378306e+01 2.29847018e+01
 4.80843239e-01 2.00764365e+02 2.12355702e+01 2.87979393e+00
 6.73642340e+00 3.68286613e+00 6.63524468e-01 9.98173472e+01
 3.13828318e-01 2.29244697e-04 7.61932956e-01 8.05979972e-03
 7.09480106e+03 7.89688445e-04 9.93609894e-01]",0.7717884031301276
46,2.2050406499283084,"[0.00000000e+00 7.53805462e-01 1.86054855e+00 9.17552324e-02
 8.81830216e-03 4.34731740e+01 5.62712576e+01 1.53574900e+01
 1.86235823e+00 1.94542654e+02 6.54210997e+01 1.42382555e+00
 5.87758921e+00 4.44029178e+00 4.40661563e-01 4.86156379e+01
 1.20252257e-01 2.07425295e-04 6.47257284e-01 1.49790718e-02
 3.39019020e+03 8.21824783e-04 9.90961828e-01]",0.7800038428123239
47,2.2095104323968644,"[0.00000000e+00 5.21686004e-01 1.57324472e+00 8.88763180e-02
 4.44123950e-03 6.39914833e+01 1.46145475e+02 5.20974964e+01
 2.41103641e+00 3.27642771e+02 3.33627638e+01 3.03800145e+00
 1.96407399e+01 1.93492327e+00 6.14314892e-01 8.15172931e+01
 1.09724600e-02 1.61122058e-04 3.46457158e-01 7.04771594e-03
 9.25488559e+03 8.38119956e-04 9.65537539e-01]",0.7784500648137546
48,2.222226139560794,"[0.00000000e+00 7.50233494e-01 1.92218504e+00 9.03385434e-02
 3.40425213e-02 6.08229170e+01 1.16369099e+02 2.74742486e+01
 2.01779574e+00 2.84718842e+02 1.03326363e+02 2.56159145e+00
 1.02393920e+01 4.05382042e+00 7.07125155e-01 8.80120325e+01
 4.26533190e-01 3.12159060e-04 2.78080338e-02 3.03172290e-02
 8.07138261e+03 8.37697024e-04 9.98464065e-01]",0.7865496720428677
49,2.2063995426987506,"[0.00000000e+00 6.91766677e-01 1.31164176e+00 7.08767428e-02
 2.14779915e-02 8.08574885e+01 1.31007508e+02 4.77356167e+01
 2.15204661e+00 5.65653194e+01 6.25252012e+01 2.93728737e+00
 5.54217077e-01 2.58557890e+00 5.84760676e-01 3.90604452e+01
 3.28607459e-01 6.27056043e-05 1.45816416e-01 2.25432040e-02
 3.27433765e+03 8.83250999e-04 9.96005226e-01]",0.7945180800547151
50,2.2107796639051713,"[0.00000000e+00 9.87987080e-01 1.77536465e+00 9.34475991e-02
 5.44266839e-03 6.85922673e+00 1.35744233e+02 4.06543609e+01
 2.33815965e+00 2.44087068e+02 4.71851449e+01 3.57268716e+00
 1.13303610e+01 2.75813325e+00 6.64218474e-01 9.78734734e+01
 3.17197830e-02 3.26716909e-06 4.42096769e-01 2.99372445e-03
 3.86662060e+03 1.60568471e-03 9.99970082e-01]",0.685515245233537
51,2.230023315979164,"[0.00000000e+00 8.57104031e-01 1.89185901e+00 9.51180329e-02
 2.70339728e-03 8.37364596e+01 1.35575214e+02 2.40669327e+01
 1.04915372e+00 3.50288666e+02 5.13805622e+01 2.15630956e+00
 5.22859049e+00 1.74485173e+00 6.31961122e-01 2.02081812e+01
 6.23815887e-01 1.10261724e-03 2.24359720e-01 6.66001135e-01
 8.39622717e+03 8.00797313e-04 9.99363283e-01]",0.7902515074671479
52,2.2266218306085266,"[0.00000000e+00 9.10902799e-01 1.38532666e+00 8.10140768e-02
 5.56511917e-03 7.12328349e+01 1.64454161e+02 5.84478089e+01
 2.41391988e+00 1.12999078e+02 1.28426618e+02 1.82092342e+00
 8.59312268e+00 2.84247594e+00 2.15331224e-01 9.47832217e+00
 3.03548191e-01 6.11552966e-04 6.98587631e-01 8.16019192e-01
 5.71709208e+03 8.07200275e-04 9.99683538e-01]",0.7915152933115263
53,2.2287587974971252,"[0.00000000e+00 9.66469307e-01 1.30943473e+00 7.80104473e-02
 7.65567175e-03 7.34010883e+01 1.35729488e+02 3.68685932e+01
 2.45735352e+00 4.52307582e+00 7.23896245e+01 8.63168464e-01
 9.07814774e+00 1.56861530e+00 7.10321093e-01 4.85600259e+01
 7.50105326e-01 3.04150060e-04 4.60796797e-01 1.71592408e-02
 5.06383704e+02 8.21746592e-04 9.99218576e-01]",0.7760844395570292
54,2.2002385104072584,"[0.00000000e+00 9.46318400e-01 1.89421753e+00 9.60759931e-02
 3.94208374e-03 4.70184632e+01 1.18446866e+02 1.97540547e+01
 2.51371745e+00 2.22510296e+02 6.22181752e+01 3.87587938e+00
 6.87283878e+00 9.05486733e-01 4.07806920e-02 4.83783070e+01
 9.19203644e-01 3.45217581e-04 7.09818549e-01 3.47847518e-01
 4.96749882e+03 8.66958164e-04 9.98425919e-01]",0.7945364845897049
55,2.1933290583690908,"[0.00000000e+00 7.07018625e-01 1.94756240e+00 9.25400920e-02
 7.94942028e-03 7.23470524e+01 7.69653399e+01 8.00795487e+01
 1.32191489e+00 3.02295365e+02 3.23707193e+01 1.31301847e+00
 4.70185669e+00 3.46497439e+00 5.74094467e-01 3.28108079e+01
 6.46381917e-01 4.03378686e-05 4.51252513e-01 3.85839565e-02
 7.12124421e+03 9.48221457e-04 9.99109568e-01]",0.7956886364815169
56,2.2080865918007166,"[0.00000000e+00 9.11539728e-01 1.40453745e+00 8.05932183e-02
 4.62983547e-03 7.22648208e+01 8.67846972e+01 2.23042080e+01
 9.20103320e-01 3.93787106e+02 8.91509428e+01 6.52396979e-01
 3.38009691e+00 2.81272061e+00 7.77962469e-01 7.78593738e+01
 3.15660148e-01 9.44340299e-05 1.58229630e-01 4.23423871e-02
 8.46969431e+02 8.32579813e-04 9.98631302e-01]",0.7875563037295564
57,2.2207696708205957,"[0.00000000e+00 5.30581662e-01 1.91112946e+00 3.78931288e-01
 1.98656745e+00 3.56013407e+01 1.17642976e+02 2.62662860e+01
 8.13581579e-01 1.63078220e+02 9.85705817e+01 1.30020245e+00
 1.31238130e+01 2.02145858e+00 3.21899069e-01 8.07917253e+01
 5.24066157e-01 2.62226091e-04 7.07126073e-01 5.55379977e-01
 1.48224422e+02 6.13584579e-04 9.91543359e-01]",0.8415891198461857
58,2.214469136771725,"[0.00000000e+00 9.84996501e-01 1.97352043e+00 9.77731647e-02
 1.33825019e-02 8.75590767e+01 1.41643529e+02 2.98741374e+01
 1.16585361e+00 2.80194947e+02 1.48335517e+02 1.07927103e+00
 6.93453194e+00 3.51225559e+00 6.93940644e-01 4.90234907e+01
 2.33575322e-01 1.99840535e-03 4.62142008e-01 8.16464188e-01
 5.02903577e+03 8.23548307e-04 9.93370893e-01]",0.7948234712997302
